Mode: 18 #Games: 10000 Notes: u2-3Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
31	42	26	21	14	12	4	0	5	4	1	0	1	2	0	1	1	1	2	0	1	4	4	4	3	0	1	0	0	73
34	40	12	34	13	6	0	11	3	3	2	2	1	2	0	1	1	1	0	2	0	3	4	4	4	1	0	0	0	38
31	4	48	37	4	2	21	3	1	4	3	2	1	0	3	0	1	0	1	2	1	4	4	4	4	1	0	0	0	87
8	36	48	28	2	4	10	14	4	1	2	3	0	1	2	1	0	1	2	1	0	4	4	4	4	0	1	0	0	79
32	47	28	13	10	11	2	7	1	2	2	5	0	3	1	0	2	1	1	0	0	4	4	4	4	0	0	0	1	21
18	56	13	33	2	11	13	4	2	2	4	2	0	3	0	1	1	1	1	1	0	3	4	4	4	0	1	0	0	61
37	24	22	37	14	16	0	0	3	4	2	1	1	1	1	1	2	0	0	2	0	4	4	4	4	0	0	1	0	56
21	31	39	29	3	17	0	10	3	3	2	2	1	1	2	0	0	1	1	2	0	4	4	4	4	0	0	1	0	62
28	17	27	48	4	0	5	21	2	3	3	2	1	1	0	2	1	0	2	1	0	4	4	4	4	0	0	1	0	50
31	17	63	9	11	4	13	2	3	2	3	2	1	0	3	0	2	0	2	0	1	4	4	4	4	0	0	0	1	85
17	25	37	41	10	4	11	5	2	3	2	3	0	1	3	0	1	0	0	3	1	4	4	4	4	0	0	0	1	60
35	28	27	30	12	3	15	0	2	2	4	2	1	1	1	1	2	1	0	1	1	4	3	4	4	1	0	0	0	62
20	27	32	41	3	10	0	17	3	3	1	3	1	1	0	2	0	1	2	1	0	4	3	4	4	0	1	0	0	44
26	34	24	36	0	0	18	12	0	1	5	4	1	1	1	1	1	1	0	2	1	3	4	4	3	0	0	0	1	41
39	32	18	31	15	2	13	0	2	3	5	0	2	0	0	2	1	2	1	0	1	4	4	4	3	1	0	0	0	79
46	11	27	36	5	4	10	11	2	3	2	3	2	0	1	1	1	0	1	2	0	4	4	3	4	1	0	0	0	62
7	20	41	52	0	0	2	28	0	2	3	5	0	0	2	2	0	1	1	2	0	3	4	4	4	0	0	1	0	34
39	41	8	32	12	7	0	11	3	3	2	2	2	1	0	1	1	2	0	1	0	4	4	4	3	1	0	0	0	50
10	41	46	23	2	0	14	14	1	1	5	3	0	1	3	0	0	2	1	1	1	4	4	3	4	0	1	0	0	89
30	37	37	16	4	13	13	0	2	3	3	2	1	1	2	0	1	1	1	1	0	4	4	4	4	0	1	0	0	80
33	28	40	19	13	11	6	0	4	2	2	2	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	61
18	61	32	9	5	21	4	0	3	3	3	1	1	2	1	0	0	3	1	0	0	4	4	4	4	0	0	1	0	64
27	36	19	38	11	0	5	14	3	0	3	4	1	0	1	2	1	2	0	1	1	4	3	4	4	0	0	0	1	73
32	32	49	7	0	2	24	4	2	2	4	2	0	2	2	0	2	0	2	0	1	4	4	4	4	1	0	0	0	74
46	18	45	11	0	2	21	7	1	2	3	4	2	1	1	0	2	0	2	0	1	4	4	4	3	0	1	0	0	96
39	29	29	23	11	0	0	19	3	1	0	6	2	0	2	0	1	2	0	1	1	4	4	3	4	0	0	1	0	54
9	26	33	52	0	2	11	17	0	3	3	4	0	2	1	1	0	0	1	3	1	3	4	4	4	0	0	1	0	33
44	35	23	18	25	0	3	2	4	2	2	2	1	1	1	1	2	2	0	0	1	4	4	4	4	0	0	0	1	81
38	20	42	20	0	15	0	15	0	4	1	5	1	1	2	0	1	0	2	1	0	3	3	4	4	0	1	0	0	51
32	24	27	37	0	18	2	10	1	4	2	3	2	1	1	0	0	0	1	3	0	4	4	4	4	1	0	0	0	24
27	32	37	24	0	17	13	0	3	4	2	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	1	0	68
9	22	60	29	0	3	11	16	3	2	1	4	0	0	3	1	0	1	2	1	1	4	4	4	4	0	0	0	1	51
25	53	29	13	0	15	11	4	1	4	3	2	1	1	2	0	1	3	0	0	1	4	4	4	4	0	1	0	0	90
19	32	40	29	6	13	0	11	3	3	1	3	1	0	2	1	0	2	1	1	0	4	3	4	4	1	0	0	0	71
26	35	18	41	2	14	14	0	4	2	4	0	1	1	1	1	1	1	0	2	1	3	4	4	3	0	1	0	0	78
39	24	9	48	10	20	0	0	3	6	1	0	1	1	0	2	2	0	0	2	0	3	3	4	3	0	0	1	0	32
10	53	23	34	4	14	0	12	3	3	1	3	0	2	0	2	0	2	1	1	0	4	4	4	4	0	0	1	0	30
31	33	32	24	15	10	2	3	4	1	3	2	2	1	0	1	0	2	2	0	1	3	4	4	4	0	0	0	1	95
26	19	26	49	7	2	10	11	4	2	2	2	1	0	0	3	0	1	2	1	0	4	4	4	4	0	0	0	1	35
35	45	24	16	10	11	4	5	2	2	2	4	1	2	0	1	2	1	1	0	0	4	4	4	4	1	0	0	0	44
27	39	22	32	11	10	7	2	2	2	4	2	1	1	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	59
33	39	43	5	6	21	3	0	3	3	1	3	1	1	2	0	1	2	1	0	0	4	4	4	4	1	0	0	0	70
35	24	29	32	11	5	14	0	3	2	4	1	2	1	0	1	1	0	2	1	1	4	4	4	4	0	1	0	0	86
35	30	37	18	2	3	11	14	2	2	2	4	1	1	2	0	2	1	0	1	1	4	4	4	4	1	0	0	0	72
37	57	20	6	9	10	11	0	4	1	4	1	0	3	1	0	2	2	0	0	1	4	4	4	4	0	1	0	0	41
12	35	39	34	0	15	15	0	3	3	4	0	0	2	0	2	1	0	3	0	0	4	4	4	3	0	0	1	0	62
37	37	32	14	10	11	2	7	3	2	2	3	1	2	1	0	2	1	1	0	0	4	3	3	4	0	0	0	1	80
40	34	24	22	13	3	10	4	2	1	3	4	2	1	1	0	1	1	1	1	1	3	4	4	4	0	0	1	0	84
21	28	35	36	11	10	4	5	2	3	2	3	1	1	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	29
33	37	16	34	4	14	10	2	3	3	2	2	2	2	0	0	0	1	1	2	0	4	4	4	4	0	1	0	0	60
39	18	32	31	10	0	6	14	3	1	3	3	0	1	1	2	3	0	1	0	0	4	4	3	4	0	1	0	0	87
13	29	60	18	2	11	4	13	3	1	3	3	0	2	2	0	0	0	3	1	0	4	4	4	4	0	0	1	0	82
26	30	16	48	3	15	2	10	3	4	2	1	1	1	0	2	0	1	1	2	0	3	3	4	4	0	0	1	0	45
22	44	15	39	2	13	0	15	1	3	1	5	1	1	1	1	0	2	0	2	0	4	4	4	3	0	0	0	1	16
29	11	35	45	0	4	11	15	1	3	2	4	1	0	2	1	1	0	1	2	1	4	4	4	4	0	0	0	1	40
49	36	7	28	21	0	4	5	2	1	4	3	2	1	0	1	2	2	0	0	1	4	4	4	4	0	0	0	1	79
41	45	32	2	11	15	4	0	3	4	2	1	3	1	0	0	0	2	2	0	1	3	3	4	4	1	0	0	0	47
23	26	40	31	0	11	5	14	2	1	5	2	1	1	2	0	0	1	1	2	0	4	4	4	4	0	1	0	0	93
28	26	39	27	5	11	0	14	4	2	1	3	1	2	0	1	1	0	2	1	0	4	4	4	4	0	0	1	0	48
37	23	32	28	10	4	13	3	3	3	2	2	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	54
34	36	19	31	11	4	12	3	2	1	5	2	2	1	0	1	1	1	1	1	1	4	4	4	4	0	1	0	0	78
35	22	13	50	10	18	2	0	3	5	2	0	1	1	0	2	2	0	0	2	0	4	4	4	3	0	0	0	1	46
27	36	13	44	11	7	0	12	1	3	3	3	1	1	0	2	0	1	1	2	1	4	4	4	4	1	0	0	0	27
28	40	13	39	0	17	0	13	3	3	2	2	1	2	1	0	1	0	0	3	0	4	4	4	4	0	0	1	0	50
38	37	20	25	10	15	3	2	1	4	2	3	1	2	0	1	2	0	1	1	0	4	4	4	4	0	1	0	0	35
42	34	10	34	11	6	0	13	1	2	3	4	2	1	0	1	1	1	0	2	1	4	3	4	4	0	0	0	1	24
41	19	26	34	0	10	0	20	0	2	2	6	2	0	1	1	1	1	1	1	0	3	4	4	4	1	0	0	0	35
20	43	31	26	2	15	3	10	1	2	3	4	1	2	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	62
4	32	48	36	0	3	16	11	4	2	3	1	0	1	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	81
39	33	27	21	12	4	0	14	3	4	1	2	1	0	2	1	2	2	0	0	0	4	3	4	4	1	0	0	0	40
37	25	26	32	0	12	3	15	1	4	3	2	2	0	1	1	1	2	1	0	0	4	4	4	4	0	1	0	0	85
31	27	47	15	12	3	11	4	5	1	2	2	0	1	3	0	2	1	1	0	1	4	4	4	4	0	0	1	0	97
24	48	23	25	4	24	2	0	1	3	5	1	1	1	1	1	0	3	1	0	0	4	4	4	4	0	1	0	0	79
24	29	22	45	3	4	2	21	3	2	2	3	0	1	0	3	1	0	2	1	0	4	4	4	4	0	0	0	1	48
12	35	38	35	3	0	16	11	1	0	6	3	0	1	0	3	0	1	3	0	0	4	3	3	4	1	0	0	0	49
32	31	48	9	0	2	25	3	1	2	3	4	2	0	2	0	1	1	2	0	1	4	4	4	4	1	0	0	0	85
20	33	29	38	13	6	11	0	5	2	3	0	0	1	2	1	1	1	0	2	1	4	4	4	3	0	1	0	0	73
46	18	33	23	21	4	0	5	3	4	0	3	2	0	1	1	2	1	1	0	1	4	4	3	3	1	0	0	0	85
38	18	20	44	0	0	2	28	1	2	2	5	2	0	1	1	1	1	0	2	0	4	4	4	4	0	1	0	0	65
29	24	33	34	13	4	13	0	2	2	4	2	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	80
45	27	19	29	10	2	7	11	2	2	3	3	2	0	0	2	2	1	1	0	0	4	4	4	4	0	0	0	1	81
37	26	34	23	25	0	0	5	5	0	2	3	1	2	0	1	2	0	2	0	1	4	3	4	4	0	1	0	0	68
26	17	33	44	14	0	12	4	3	2	3	2	1	0	1	2	0	1	2	1	1	4	4	3	4	0	0	1	0	73
25	22	38	35	4	5	10	11	1	3	3	3	0	1	1	2	1	0	2	1	0	4	3	3	3	0	0	1	0	23
24	35	44	17	2	4	24	0	2	2	3	3	1	1	2	0	0	2	1	1	1	4	4	3	3	0	0	0	1	58
25	22	37	36	6	14	10	0	3	3	1	3	0	1	1	2	1	0	2	1	0	4	4	4	4	0	0	1	0	44
30	30	42	18	16	3	0	11	4	2	0	4	0	1	2	1	1	1	2	0	0	4	4	3	4	0	0	0	1	65
19	18	41	42	13	14	3	0	3	3	3	1	1	0	2	1	0	1	1	2	1	3	4	4	4	0	0	0	1	79
13	40	37	30	0	10	4	16	0	1	3	6	0	2	1	1	0	1	2	1	0	3	4	4	3	1	0	0	0	15
28	30	40	22	2	7	11	10	3	3	2	2	2	0	2	0	0	2	1	1	1	4	4	4	4	1	0	0	0	91
28	22	56	14	10	2	18	0	1	1	5	3	0	1	2	1	2	0	2	0	1	4	4	4	4	1	0	0	0	102
31	15	40	34	11	0	19	0	2	0	4	4	1	1	1	1	1	0	1	2	1	3	3	4	4	0	1	0	0	97
25	35	15	45	4	11	15	0	3	2	4	1	1	2	0	1	0	0	1	3	0	4	4	4	4	0	1	0	0	49
19	21	44	36	14	4	12	0	4	1	3	2	1	0	1	2	0	1	2	1	1	4	4	4	4	0	1	0	0	79
14	49	23	34	5	25	0	0	3	5	0	2	0	1	1	2	0	2	1	1	0	4	4	3	4	1	0	0	0	21
26	30	34	30	10	4	0	16	2	2	2	4	1	1	0	2	1	1	2	0	0	4	4	4	4	0	0	1	0	56
28	32	26	34	11	4	13	2	2	2	3	3	1	1	0	2	0	1	2	1	1	4	4	3	3	0	1	0	0	54
30	18	25	47	11	3	0	16	1	4	1	4	1	1	1	1	1	0	1	2	1	4	4	4	4	0	0	1	0	34
31	19	33	37	11	2	17	0	2	3	3	2	2	0	0	2	0	1	2	1	1	4	4	4	4	0	0	0	1	72
36	35	31	18	13	4	11	2	3	2	1	4	0	2	1	1	3	0	1	0	1	4	4	4	4	0	0	1	0	56
22	24	26	48	4	3	10	13	2	4	2	2	0	1	0	3	0	1	2	1	0	4	4	4	4	0	0	0	1	28
40	15	34	31	11	2	17	0	2	3	4	1	2	1	0	1	1	0	2	1	1	4	4	4	4	0	0	0	1	74
20	27	55	18	0	2	25	3	2	2	5	1	1	1	2	0	0	1	2	1	1	4	4	4	4	1	0	0	0	83
9	20	54	37	4	5	11	10	3	4	1	2	0	0	3	1	0	1	1	2	1	4	4	4	4	1	0	0	0	83
25	50	18	27	4	11	5	10	3	2	3	2	1	3	0	0	1	1	0	2	0	4	3	4	4	0	1	0	0	32
39	36	24	21	12	11	4	3	3	2	2	3	0	2	1	1	3	1	0	0	0	4	4	4	4	0	1	0	0	88
32	22	30	36	4	12	0	14	1	5	2	2	2	0	1	1	0	2	1	1	0	4	4	4	3	1	0	0	0	59
34	11	29	46	14	5	0	11	4	4	1	1	1	0	0	3	1	0	2	1	0	4	4	4	4	0	0	1	0	68
20	27	48	25	0	5	10	15	2	3	1	4	1	1	1	1	0	0	3	1	0	4	4	4	4	0	0	1	0	50
23	50	15	32	0	15	13	2	2	2	5	1	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	64
43	22	12	43	17	10	0	3	3	1	3	3	3	0	0	1	0	2	0	2	1	4	4	4	4	0	1	0	0	97
25	42	25	28	0	11	17	2	3	1	4	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	0	1	59
40	26	27	27	0	14	5	11	1	3	3	3	2	0	0	2	1	2	1	0	0	4	4	4	3	0	0	1	0	49
25	16	23	56	2	10	3	15	2	2	3	3	0	0	1	3	2	1	0	1	0	4	4	4	4	0	0	0	1	33
28	26	38	28	0	13	17	0	1	4	4	1	1	0	1	2	1	2	1	0	1	4	4	4	4	0	0	1	0	69
37	25	30	28	12	0	18	0	3	1	4	2	0	2	1	1	2	0	1	1	1	4	4	4	4	0	0	0	1	52
27	19	59	15	17	2	11	0	4	3	1	2	0	0	3	1	1	1	2	0	1	4	3	4	4	1	0	0	0	99
51	33	18	18	11	2	3	14	2	2	3	3	2	1	1	0	2	1	0	1	1	4	4	4	4	1	0	0	0	63
25	32	38	25	2	3	11	14	1	1	4	4	0	1	2	1	1	1	1	1	1	4	3	3	4	0	1	0	0	61
22	55	9	34	6	21	0	3	2	4	2	2	1	3	0	0	0	2	0	2	0	4	4	4	4	0	1	0	0	15
19	29	34	38	13	3	4	10	3	2	2	3	1	1	0	2	0	0	3	1	1	4	4	4	4	1	0	0	0	39
20	27	23	50	0	4	13	13	2	1	3	4	0	0	0	4	1	2	1	0	0	4	4	4	4	1	0	0	0	22
37	16	23	44	24	0	4	2	4	2	3	1	1	1	0	2	2	0	1	1	1	4	4	4	4	0	1	0	0	60
41	28	27	24	17	2	0	11	3	2	1	4	2	0	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	73
32	32	36	20	4	0	23	3	1	1	6	2	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	1	0	87
19	23	43	35	0	16	14	0	1	3	4	2	1	0	1	2	0	1	2	1	1	4	4	4	4	0	1	0	0	62
38	5	44	33	13	0	10	7	2	3	2	3	2	0	0	2	1	0	3	0	1	4	4	4	4	0	0	1	0	79
27	28	20	45	4	2	0	24	2	1	3	4	0	2	0	2	1	0	1	2	0	4	4	4	4	0	0	0	1	21
25	28	39	28	10	6	3	11	2	4	3	1	0	0	2	2	1	2	1	0	0	4	4	4	4	0	0	0	1	57
23	39	30	28	0	0	17	13	0	2	5	3	0	2	0	2	1	1	2	0	0	3	3	3	4	0	0	1	0	58
17	35	41	27	3	4	10	13	3	1	3	3	0	1	1	2	1	1	2	0	0	4	4	4	4	0	0	0	1	50
22	26	31	41	3	2	25	0	2	2	4	2	0	1	1	2	1	1	1	1	1	4	4	4	4	0	0	0	1	73
32	28	27	33	4	16	0	10	2	4	3	1	2	1	0	1	0	1	2	1	0	4	4	4	4	1	0	0	0	48
29	26	50	15	3	10	15	2	2	4	2	2	0	1	2	1	2	1	1	0	1	4	3	4	4	1	0	0	0	56
40	35	27	18	14	14	0	2	3	3	0	4	1	1	2	0	2	1	0	1	1	4	4	3	4	1	0	0	0	67
51	22	23	24	12	3	15	0	3	2	4	1	2	1	1	0	2	0	0	2	1	4	4	3	4	1	0	0	0	73
39	25	41	15	12	4	14	0	3	2	3	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	85
7	32	57	24	2	15	13	0	4	2	2	2	0	1	2	1	0	1	3	0	0	4	4	4	4	0	1	0	0	85
36	26	12	46	0	4	2	24	2	3	2	3	1	2	0	1	2	0	0	2	0	4	4	4	4	0	1	0	0	51
18	37	44	21	14	11	3	2	3	3	3	1	0	2	1	1	1	1	2	0	0	3	3	4	4	0	1	0	0	56
15	31	42	32	7	2	10	11	4	2	3	1	0	2	0	2	0	0	4	0	0	4	4	4	3	0	0	1	0	42
31	52	26	11	15	10	0	5	3	1	0	6	1	2	1	0	1	2	1	0	1	4	4	3	4	0	0	1	0	41
25	45	14	36	0	17	0	13	2	3	2	3	1	1	0	2	0	2	1	1	0	4	4	4	3	0	0	1	0	52
25	39	32	24	3	12	4	11	1	2	3	4	0	1	1	2	1	2	1	0	0	4	4	3	4	0	0	1	0	56
30	17	43	30	2	0	14	14	3	1	3	3	1	0	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	74
13	46	34	27	10	11	6	3	3	2	3	2	0	3	0	1	1	1	2	0	0	4	4	4	4	0	0	0	1	40
13	27	51	29	0	13	17	0	1	4	3	2	1	1	1	1	0	1	2	1	1	4	4	4	4	0	0	0	1	49
29	17	34	40	10	0	11	9	2	1	4	3	0	1	2	1	2	0	1	1	1	4	4	3	4	0	0	0	1	58
13	51	44	12	0	21	5	4	1	4	2	3	1	1	2	0	0	4	0	0	0	4	4	4	4	1	0	0	0	59
43	27	20	30	17	13	0	0	5	4	0	1	1	1	0	2	2	1	1	0	1	4	4	3	4	1	0	0	0	20
49	22	31	18	10	15	2	3	1	4	2	3	2	1	0	1	2	0	2	0	0	4	4	4	4	1	0	0	0	50
34	50	22	14	14	16	0	0	3	5	0	2	0	3	0	1	2	1	1	0	0	4	4	3	4	0	1	0	0	35
30	33	25	32	24	4	0	2	5	4	0	1	1	2	1	0	1	0	1	2	1	4	4	3	4	0	1	0	0	60
25	36	18	41	5	0	11	14	3	1	3	3	0	1	1	2	1	2	0	1	1	4	4	4	4	0	0	1	0	14
29	29	34	28	4	21	2	3	2	2	3	3	0	1	2	1	2	1	1	0	0	4	4	4	4	0	0	1	0	73
6	31	45	38	2	10	7	11	2	4	3	1	0	1	1	2	0	1	2	1	0	4	4	4	4	0	0	0	1	47
23	29	24	44	0	7	10	13	1	3	2	4	1	0	0	3	0	2	2	0	0	4	4	4	4	0	1	0	0	42
21	20	30	49	0	0	27	3	0	1	6	3	0	1	1	2	1	0	1	2	1	3	4	3	4	1	0	0	0	84
33	40	17	30	14	11	0	5	4	2	0	4	0	2	1	1	2	1	0	1	0	4	4	3	3	0	0	1	0	67
34	21	33	32	0	16	14	0	1	6	3	0	1	1	0	2	1	0	2	1	0	4	3	4	3	0	0	0	1	44
29	33	25	33	13	0	6	11	3	1	4	2	0	1	0	3	2	1	1	0	0	4	4	4	4	0	1	0	0	56
14	46	21	39	12	11	7	0	4	2	3	1	0	2	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	83
18	41	18	43	13	11	0	6	4	1	2	3	0	2	1	1	1	1	0	2	0	4	4	3	3	0	0	0	1	55
49	18	34	19	0	14	16	0	1	4	4	1	2	1	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	79
26	30	38	26	0	3	14	13	2	2	2	4	1	1	1	1	1	1	1	1	0	4	4	4	3	0	1	0	0	67
39	29	25	27	11	2	13	4	1	3	3	3	3	1	0	0	0	1	2	1	1	4	4	4	4	1	0	0	0	75
58	30	10	22	21	5	4	0	3	3	1	3	2	0	0	2	3	1	0	0	1	4	4	3	4	0	0	1	0	59
28	16	53	23	2	3	21	4	4	2	3	1	1	0	2	1	1	1	2	0	1	4	4	4	4	1	0	0	0	110
38	24	32	26	0	11	5	14	3	2	3	2	1	2	1	0	2	0	1	1	0	4	4	4	4	0	0	0	1	67
52	25	7	36	13	4	0	13	2	1	2	5	2	0	0	2	2	1	0	1	0	4	4	4	3	0	1	0	0	38
29	29	24	38	10	14	6	0	2	3	4	1	0	2	0	2	2	0	1	1	0	4	4	4	4	0	0	0	1	47
45	41	9	25	3	14	0	13	1	3	3	3	1	2	0	1	2	1	0	1	0	4	4	4	4	0	0	1	0	59
47	15	26	32	0	3	10	17	0	2	3	5	2	0	0	2	2	0	2	0	0	3	4	4	4	0	1	0	0	40
35	34	28	23	11	10	2	7	3	1	2	4	1	0	2	1	2	2	0	0	1	4	4	4	4	0	0	0	1	51
39	23	46	12	11	0	14	5	3	2	2	3	2	0	2	0	1	1	2	0	1	4	4	4	4	0	0	1	0	83
26	41	10	43	2	11	3	14	3	3	2	2	1	2	0	1	1	1	0	2	0	4	4	4	4	1	0	0	0	29
27	33	41	19	0	13	14	3	2	3	3	2	1	2	1	0	1	0	2	1	0	4	4	4	4	0	1	0	0	82
17	46	29	28	13	11	2	4	5	2	1	2	0	2	2	0	1	2	0	1	0	4	4	4	4	1	0	0	0	78
5	24	25	66	3	2	4	21	2	3	2	3	0	1	0	3	0	0	1	3	0	4	4	4	4	0	0	1	0	10
24	48	34	14	0	16	14	0	0	4	3	3	1	3	0	0	0	1	3	0	0	3	4	4	4	0	1	0	0	63
42	30	23	25	14	11	5	0	3	2	4	1	1	1	1	1	2	1	0	1	0	4	4	3	4	0	0	0	1	99
22	21	45	32	3	11	10	6	1	4	2	3	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	1	0	51
18	11	66	25	11	2	14	3	4	3	2	1	1	0	2	1	0	0	4	0	1	4	4	4	4	0	0	0	1	102
29	27	40	24	3	13	10	4	2	5	2	1	1	1	1	1	1	1	2	0	0	4	3	4	4	1	0	0	0	63
18	32	30	40	0	0	23	7	1	2	4	3	1	1	1	1	0	1	1	2	1	4	4	4	3	0	1	0	0	59
36	34	23	27	14	0	11	5	2	0	4	4	0	2	1	1	3	0	1	0	1	4	3	4	4	1	0	0	0	64
29	36	28	27	15	3	2	10	5	2	1	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	1	0	84
26	33	31	30	6	10	0	14	2	2	1	5	0	0	2	2	1	3	0	0	0	4	4	4	3	0	1	0	0	51
28	28	21	43	24	0	0	6	4	1	2	3	1	1	1	1	1	0	1	2	1	4	4	4	4	1	0	0	0	60
24	51	27	18	10	14	4	2	2	3	2	3	0	2	1	1	2	2	0	0	0	4	4	4	4	0	1	0	0	41
37	18	29	36	17	2	0	11	5	2	2	1	1	0	0	3	1	1	2	0	0	4	4	4	4	0	0	0	1	86
28	21	23	48	5	0	15	10	3	2	4	1	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	1	0	80
30	43	25	22	0	10	18	2	2	1	4	3	2	0	1	1	0	4	0	0	1	4	4	4	4	0	0	1	0	99
10	29	45	36	6	11	0	13	4	2	0	4	0	2	2	0	0	0	2	2	0	4	4	3	4	0	0	0	1	44
32	37	21	30	2	11	0	17	2	2	1	5	1	3	0	0	1	0	1	2	0	4	4	4	4	0	0	0	1	27
24	34	32	30	0	4	0	26	1	3	0	6	0	1	2	1	2	1	0	1	0	4	4	3	3	0	0	0	1	81
17	47	31	25	4	0	14	12	4	0	4	2	1	2	1	0	0	1	1	2	1	3	3	3	4	1	0	0	0	71
22	9	40	49	10	4	11	5	2	3	2	3	0	0	3	1	2	0	0	2	1	4	4	4	4	1	0	0	0	64
17	20	45	38	10	3	13	4	2	4	2	2	0	0	2	2	1	1	1	1	1	4	4	4	4	1	0	0	0	58
35	41	24	20	3	13	10	4	3	3	2	2	1	3	0	0	1	0	2	1	0	4	4	4	4	0	1	0	0	43
57	27	21	15	11	3	12	4	1	4	3	2	3	1	0	0	2	1	1	0	1	4	4	4	3	0	1	0	0	75
52	38	8	22	21	2	3	4	3	1	2	4	3	0	0	1	1	3	0	0	1	3	4	4	4	0	1	0	0	81
7	50	19	44	0	13	0	17	1	4	1	4	0	1	1	2	0	3	0	1	0	4	4	4	4	0	0	1	0	14
25	19	35	41	11	3	14	2	4	2	2	2	1	1	0	2	1	0	2	1	1	4	3	4	4	1	0	0	0	62
19	24	34	43	0	5	10	15	1	4	2	3	0	0	1	3	1	1	2	0	0	4	3	4	3	0	0	1	0	52
40	24	37	19	13	13	0	4	2	4	2	2	1	1	1	1	2	0	2	0	0	4	3	4	3	0	0	1	0	48
42	6	31	41	15	0	4	11	3	3	3	1	1	0	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	85
27	47	24	22	11	14	3	2	3	3	3	1	1	1	1	1	1	2	1	0	1	4	4	4	4	0	1	0	0	67
