Mode: 18 #Games: 1000 Notes: u1-5Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
34	26	22	38	10	13	4	3	2	4	2	2	1	1	0	2	2	0	1	1	0	4	4	4	4	1	0	0	0	63
32	39	27	22	10	13	0	7	3	2	2	3	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	56
23	26	46	25	4	2	21	3	3	1	3	3	0	1	2	1	1	1	2	0	1	4	4	4	4	1	0	0	0	80
16	13	53	38	3	2	21	4	3	3	3	1	1	0	3	0	0	0	1	3	1	4	4	4	4	0	0	1	0	81
39	20	30	31	4	0	26	0	1	4	4	1	3	0	1	0	0	2	1	1	1	4	3	4	4	0	0	0	1	90
24	26	37	33	0	12	18	0	2	4	3	1	1	1	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	63
13	53	38	16	7	23	0	0	2	3	3	2	0	2	1	1	0	2	2	0	0	4	4	4	3	0	0	1	0	30
24	47	23	26	4	13	2	11	3	2	1	4	1	1	1	1	0	3	0	1	0	4	3	4	3	0	0	0	1	31
23	42	2	53	18	0	2	10	4	0	4	2	1	1	0	2	0	2	0	2	1	4	3	4	4	0	0	0	1	32
40	44	17	19	14	3	11	2	3	3	3	1	1	1	1	1	2	2	0	0	1	4	4	4	4	0	1	0	0	69
31	17	32	40	21	4	3	2	4	1	3	2	1	1	0	2	1	0	2	1	1	4	4	4	4	0	0	1	0	80
30	17	43	30	3	0	23	4	2	0	4	4	1	1	1	1	1	0	2	1	1	4	3	4	4	1	0	0	0	84
27	18	54	21	0	0	24	6	1	2	4	3	0	1	2	1	2	0	2	0	1	4	3	4	4	1	0	0	0	59
39	19	19	43	15	0	2	13	4	1	2	3	2	0	1	1	1	1	0	2	1	3	4	4	3	0	0	0	1	79
30	33	21	36	21	0	2	7	4	2	1	3	1	1	0	2	1	2	1	0	1	4	4	4	4	0	1	0	0	62
24	45	33	18	0	13	17	0	2	3	5	0	0	2	2	0	2	1	0	1	1	4	4	3	2	0	1	0	0	97
32	16	39	33	13	0	15	2	5	2	2	1	1	0	2	1	1	1	0	2	1	3	4	4	4	0	0	1	0	96
36	39	34	11	15	0	10	5	3	0	3	4	2	2	0	0	0	1	3	0	1	4	3	4	4	0	0	1	0	76
13	35	35	37	0	6	3	21	2	3	2	3	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	72
36	16	27	41	0	10	5	15	1	3	4	2	0	0	1	3	3	1	0	0	0	4	4	4	4	0	0	0	1	74
38	15	30	37	15	0	12	3	3	1	4	2	2	0	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	84
34	20	47	19	15	0	10	5	3	2	2	3	2	1	1	0	0	0	3	1	1	4	4	4	4	1	0	0	0	72
29	12	39	40	15	5	10	0	3	4	2	1	1	0	2	1	1	0	1	2	1	4	3	4	4	0	1	0	0	73
55	18	31	16	0	13	13	4	1	4	2	3	2	1	1	0	2	0	1	1	0	4	4	4	4	0	0	1	0	71
31	24	28	37	11	7	10	2	1	3	4	2	2	1	0	1	0	0	2	2	1	4	4	4	4	0	1	0	0	57
17	26	50	27	3	11	2	14	4	2	1	3	1	1	2	0	0	1	2	1	0	4	4	4	3	0	0	0	1	82
32	46	18	24	14	2	0	14	5	1	1	3	1	2	1	0	1	1	0	2	1	4	4	3	4	1	0	0	0	61
13	34	33	40	0	5	10	15	1	3	3	3	1	2	0	1	0	0	2	2	0	4	4	4	4	0	1	0	0	39
28	21	22	49	12	0	7	11	3	2	4	1	1	0	1	2	1	1	0	2	0	4	4	3	4	0	0	1	0	83
33	32	28	27	13	7	10	0	3	3	3	1	2	1	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	103
39	27	23	31	14	2	0	14	3	2	3	2	1	1	1	1	2	0	1	1	1	4	4	4	4	1	0	0	0	57
42	17	32	29	4	2	11	13	2	1	4	3	2	1	1	0	1	0	1	2	1	4	4	4	4	0	1	0	0	92
18	41	37	24	0	17	3	10	2	4	1	3	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	53
37	35	10	38	14	2	0	14	3	1	3	3	1	2	0	1	2	0	1	1	0	4	3	4	3	0	0	0	1	40
41	29	36	14	0	3	15	12	0	3	4	3	3	0	1	0	0	2	1	1	1	3	4	4	4	1	0	0	0	59
43	35	9	33	3	25	0	2	2	4	3	1	2	1	0	1	1	2	0	1	0	4	4	4	4	0	1	0	0	47
28	22	37	33	15	5	0	10	3	3	1	3	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	67
21	32	39	28	9	10	11	0	3	4	2	1	0	1	2	1	1	1	1	1	1	4	4	4	4	0	0	0	1	78
28	14	16	62	10	6	11	3	1	6	2	1	0	0	1	3	2	0	0	2	1	4	4	4	4	0	0	1	0	24
47	28	29	16	4	14	12	0	2	5	3	0	1	2	1	0	2	0	1	1	0	4	4	4	3	1	0	0	0	57
19	43	37	21	12	4	11	3	5	1	1	3	0	2	2	0	1	1	1	1	1	3	4	4	4	0	0	0	1	77
23	22	29	46	4	3	2	21	2	1	4	3	0	1	1	2	1	0	1	2	0	4	4	4	4	0	1	0	0	61
50	32	24	14	10	15	0	5	3	4	0	3	2	2	0	0	2	0	2	0	0	4	4	3	4	1	0	0	0	62
42	20	27	31	17	0	0	13	5	1	2	2	2	0	1	1	1	1	1	1	1	4	4	4	4	0	1	0	0	89
12	34	53	21	3	0	23	4	2	1	3	4	0	2	2	0	0	1	2	1	1	4	4	3	3	0	0	1	0	61
30	38	23	29	10	3	17	0	1	2	5	2	0	1	1	2	2	2	0	0	1	4	4	3	4	0	0	1	0	87
19	18	42	41	5	0	0	25	5	0	1	4	0	0	3	1	1	1	0	2	0	3	3	4	4	1	0	0	0	92
11	17	44	48	2	3	25	0	4	3	3	0	0	1	1	2	0	0	2	2	1	4	3	3	3	0	0	0	1	77
26	31	17	46	0	0	17	13	1	1	4	4	2	0	1	1	0	2	0	2	1	4	4	4	4	0	1	0	0	68
16	51	27	26	11	10	7	2	3	3	3	1	1	1	1	1	0	3	0	1	1	4	3	4	4	0	0	1	0	37
35	35	13	37	13	0	3	14	3	2	1	4	2	1	0	1	0	2	0	2	1	4	4	4	4	0	0	0	1	56
17	28	36	39	14	11	2	3	3	2	3	2	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	75
48	34	26	12	0	10	15	5	1	3	4	2	2	1	1	0	2	2	0	0	1	4	4	4	4	1	0	0	0	77
36	25	23	36	21	2	3	4	4	2	2	2	2	0	0	2	1	2	1	0	1	4	3	4	4	1	0	0	0	97
15	44	28	33	0	21	5	4	1	4	3	2	1	2	1	0	0	1	1	2	0	4	3	4	4	1	0	0	0	48
31	17	33	39	17	10	3	0	4	2	2	2	1	0	1	2	1	1	1	1	1	3	4	4	4	0	1	0	0	57
42	23	15	40	17	0	13	0	5	1	4	0	3	0	0	1	0	1	1	2	1	4	4	3	3	0	1	0	0	91
39	36	26	19	5	10	15	0	2	3	5	0	2	0	2	0	1	3	0	0	1	4	4	3	3	0	0	1	0	104
33	24	43	20	5	0	21	4	2	3	2	3	0	1	2	1	2	1	1	0	1	3	4	4	4	0	1	0	0	78
22	36	32	30	0	0	17	13	1	0	5	4	0	1	1	2	1	2	1	0	0	4	3	4	4	0	0	1	0	74
21	32	34	33	0	0	13	17	1	2	3	4	0	2	1	1	1	1	1	1	0	4	4	3	4	0	0	1	0	65
36	52	24	8	6	21	0	3	3	2	1	4	1	3	0	0	1	1	2	0	0	4	4	4	4	0	0	0	1	23
30	12	30	48	2	4	3	21	1	5	1	3	1	0	1	2	1	0	1	2	0	4	4	4	4	0	0	0	1	40
32	51	7	30	4	23	0	3	1	3	4	2	1	2	0	1	1	2	0	1	0	3	4	4	4	1	0	0	0	19
37	36	17	30	21	0	3	6	3	1	3	3	2	0	0	2	1	3	0	0	1	4	4	4	4	0	1	0	0	50
46	44	15	15	0	23	0	7	0	4	2	4	2	2	0	0	2	2	0	0	0	3	4	4	4	0	0	1	0	24
28	40	25	27	4	26	0	0	2	5	0	3	1	1	1	1	1	1	1	1	0	4	4	3	4	0	0	0	1	45
27	35	10	48	4	0	5	21	4	1	3	2	1	1	0	2	0	2	0	2	0	4	4	3	4	1	0	0	0	56
49	13	27	31	10	2	4	14	2	2	3	3	2	0	1	1	2	0	1	1	0	4	4	4	4	0	1	0	0	103
18	26	35	41	4	14	12	0	3	4	3	0	0	1	1	2	1	1	1	1	0	4	3	3	2	0	0	1	0	75
20	45	35	20	2	14	0	14	2	3	1	4	1	1	1	1	0	3	1	0	0	4	4	4	4	1	0	0	0	59
37	18	40	25	0	3	27	0	2	2	5	1	1	1	1	1	2	0	2	0	1	3	4	4	4	0	0	0	1	90
28	35	27	30	4	11	3	12	1	3	2	4	0	2	2	0	1	1	0	2	0	4	3	4	4	0	1	0	0	23
12	54	26	28	0	16	0	14	1	4	1	4	0	3	1	0	0	1	1	2	0	4	4	4	4	0	0	1	0	23
8	35	44	33	6	24	0	0	4	4	2	0	0	1	1	2	0	1	3	0	0	4	4	4	3	0	0	0	1	39
25	50	13	32	0	15	4	11	2	3	3	2	1	2	0	1	1	2	0	1	0	3	4	4	4	1	0	0	0	82
53	20	30	17	18	12	0	0	4	4	0	2	2	0	1	1	2	1	1	0	1	4	4	3	4	1	0	0	0	90
28	37	47	8	15	0	15	0	4	1	3	2	0	1	3	0	2	2	0	0	1	4	3	4	4	0	1	0	0	90
53	13	38	16	17	0	3	10	5	2	2	1	3	0	1	0	1	1	1	1	1	4	4	4	4	0	1	0	0	120
27	26	36	31	21	0	5	4	4	2	3	1	1	1	1	1	1	1	1	1	1	3	4	4	4	0	0	1	0	78
42	19	41	18	13	15	0	2	3	5	1	1	1	1	1	1	2	0	2	0	0	3	3	4	4	0	0	1	0	86
43	16	55	6	0	0	30	0	2	2	5	1	2	0	2	0	1	1	2	0	1	4	4	4	4	0	0	0	1	103
31	34	41	14	0	4	24	2	3	1	4	2	2	1	1	0	0	1	2	1	1	4	4	4	4	1	0	0	0	87
25	37	2	56	13	4	2	11	4	1	3	2	0	0	0	4	1	2	0	1	0	4	4	4	4	0	0	0	1	23
19	17	32	52	17	0	0	13	3	4	0	3	1	0	1	2	0	1	1	2	1	4	4	3	4	0	1	0	0	38
9	27	22	62	0	3	17	10	2	3	4	1	0	1	1	2	0	0	0	4	1	4	4	4	4	0	0	1	0	37
41	25	17	37	21	7	2	0	3	3	3	1	2	0	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	65
30	22	23	45	9	0	0	21	5	1	1	3	1	1	0	2	1	0	1	2	0	3	4	4	4	1	0	0	0	44
21	17	41	41	0	0	14	16	3	0	3	4	0	0	2	2	1	1	1	1	1	4	3	3	3	0	1	0	0	44
31	33	25	31	0	19	11	0	0	6	4	0	1	0	2	1	1	2	0	1	1	3	3	4	3	0	0	0	1	50
31	39	28	22	0	14	0	16	3	2	0	5	1	1	1	1	1	2	1	0	0	4	4	3	3	0	0	1	0	20
20	7	60	33	5	4	21	0	4	3	2	1	1	0	2	1	0	0	3	1	1	4	4	4	4	1	0	0	0	82
26	23	29	42	10	4	13	3	3	1	3	3	0	0	1	3	2	1	1	0	1	4	4	4	4	1	0	0	0	43
50	43	9	18	2	14	0	14	2	3	2	3	3	1	0	0	1	2	0	1	0	4	4	4	4	0	1	0	0	73
21	47	44	8	11	13	2	4	2	3	1	4	1	1	2	0	0	3	1	0	1	4	4	4	4	0	0	1	0	71
50	27	10	33	11	4	3	12	3	1	2	4	3	0	0	1	1	1	0	2	1	4	4	4	4	0	1	0	0	76
36	33	38	13	0	7	21	2	1	3	3	3	1	2	1	0	2	0	2	0	1	4	4	4	4	0	0	1	0	60
16	41	36	27	12	4	14	0	3	4	2	1	0	2	2	0	1	1	0	2	1	4	3	4	4	0	0	0	1	35
40	27	14	39	0	17	3	10	1	3	2	4	2	1	0	1	1	1	0	2	0	4	3	4	4	0	0	0	1	35
30	37	12	41	11	2	4	13	1	2	4	3	1	2	0	1	1	1	0	2	1	4	4	4	4	1	0	0	0	21
27	60	10	23	6	21	3	0	2	3	3	2	1	2	0	1	0	3	0	1	0	4	4	4	4	1	0	0	0	40
33	39	27	21	12	14	4	0	3	2	2	3	1	1	1	1	1	2	1	0	0	3	3	4	4	0	1	0	0	58
16	32	28	44	10	11	0	9	3	1	2	4	0	1	2	1	1	1	0	2	0	4	4	4	4	0	0	1	0	73
25	7	67	21	2	0	25	3	2	2	4	2	0	0	3	1	1	0	3	0	1	4	4	4	4	0	0	0	1	95
33	31	36	20	13	4	3	10	4	2	1	3	2	1	1	0	0	1	1	2	1	4	4	4	4	1	0	0	0	73
37	17	44	22	0	0	14	16	0	2	3	5	2	0	2	0	1	1	1	1	1	3	4	4	4	1	0	0	0	82
4	38	43	35	0	0	19	11	3	2	4	1	0	1	1	2	0	2	2	0	0	4	4	4	4	0	1	0	0	51
10	26	19	65	4	2	13	11	3	3	2	2	0	1	0	3	0	0	1	3	0	4	4	4	4	0	0	0	1	56
20	38	33	29	13	2	0	15	3	2	2	3	0	0	2	2	1	3	0	0	0	4	4	4	4	0	0	1	0	76
34	16	34	36	18	2	0	10	4	2	3	1	1	0	1	2	1	0	2	1	1	4	4	4	4	0	1	0	0	86
51	18	34	17	0	11	19	0	0	4	4	2	2	1	1	0	2	0	1	1	0	3	4	3	4	0	0	0	1	92
15	34	24	47	13	0	4	13	4	1	2	3	1	1	1	1	0	2	0	2	1	4	4	4	4	0	0	1	0	40
35	35	24	26	11	4	0	15	2	3	0	5	2	1	0	1	0	2	1	1	1	4	4	3	4	0	0	0	1	46
44	34	23	19	0	0	14	16	1	3	3	3	2	1	0	1	1	2	1	0	0	4	4	4	4	1	0	0	0	62
32	34	22	32	11	13	0	6	2	4	1	3	2	1	0	1	1	2	0	1	1	4	4	4	4	0	1	0	0	63
32	35	36	17	10	16	0	4	3	4	1	2	1	1	1	1	1	1	2	0	0	4	4	4	4	0	0	1	0	100
29	42	27	22	10	13	0	7	3	3	2	2	0	2	1	1	2	1	1	0	0	4	4	4	3	1	0	0	0	46
49	29	18	24	10	15	0	5	1	5	1	3	2	1	1	0	2	1	0	1	0	4	4	4	4	1	0	0	0	78
11	27	52	30	4	14	2	10	4	3	1	2	0	1	3	0	0	0	1	3	0	4	4	4	4	0	1	0	0	90
17	38	25	40	4	13	2	11	2	2	4	2	1	0	0	3	0	3	1	0	0	4	4	4	4	0	1	0	0	43
23	39	39	19	4	21	2	3	3	3	2	2	0	2	1	1	1	1	2	0	0	4	3	4	4	0	0	1	0	34
24	32	36	28	7	21	0	2	3	4	1	2	1	1	1	1	0	1	2	1	0	4	4	4	3	0	0	0	1	54
28	22	28	42	14	2	14	0	5	2	3	0	2	0	0	2	0	1	2	1	1	4	4	4	3	0	0	1	0	62
31	13	28	48	4	11	2	13	2	3	2	3	0	1	1	2	2	0	1	1	0	4	4	4	4	0	0	0	1	36
52	31	32	5	2	15	13	0	3	3	2	2	3	1	0	0	1	1	2	0	0	4	4	4	4	0	0	0	1	86
29	57	27	7	4	21	3	2	1	4	2	3	0	3	1	0	1	2	1	0	0	4	4	3	4	1	0	0	0	66
23	31	43	23	0	18	2	10	3	3	2	2	1	1	2	0	1	0	1	2	0	4	4	4	4	1	0	0	0	62
26	33	34	27	13	3	4	10	2	2	2	4	1	1	1	1	1	1	1	1	1	4	3	4	3	0	1	0	0	75
