Mode: 18 #Games: 1000 Notes: u1-5Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
42	33	14	31	15	11	0	4	3	4	1	2	1	2	1	0	2	0	0	2	0	4	3	4	3	0	0	0	1	39
9	30	40	41	2	14	10	4	4	2	2	2	0	2	0	2	0	0	3	1	0	4	4	4	3	0	0	1	0	67
13	18	35	54	0	0	14	16	1	3	3	3	0	0	1	3	1	1	1	1	0	4	4	3	4	1	0	0	0	40
37	21	39	23	21	0	3	6	4	2	2	2	1	1	1	1	2	0	2	0	1	4	4	4	4	0	0	0	1	96
34	23	34	29	11	10	3	6	1	1	4	4	1	1	1	1	1	1	1	1	1	4	4	4	3	1	0	0	0	55
36	36	32	16	7	13	10	0	3	3	2	2	1	1	1	1	1	2	1	0	0	4	4	4	4	0	1	0	0	66
7	18	48	47	0	0	5	25	2	2	2	4	0	0	3	1	0	1	0	3	0	4	4	4	3	0	0	1	0	40
23	15	38	44	0	5	14	11	2	4	3	1	1	0	1	2	0	0	2	2	0	4	4	4	4	1	0	0	0	79
18	30	44	28	0	17	10	3	1	6	2	1	1	1	1	1	0	1	3	0	0	4	4	4	4	0	1	0	0	28
32	23	35	30	3	4	23	0	1	1	6	2	1	0	1	2	1	1	2	0	1	4	4	3	4	0	1	0	0	79
17	37	38	28	3	12	0	15	3	4	0	3	1	1	1	1	0	2	2	0	0	4	4	3	4	0	0	1	0	59
37	42	38	3	4	16	10	0	1	3	1	5	1	2	1	0	2	1	1	0	0	4	4	4	4	0	0	0	1	58
22	21	53	24	14	2	14	0	4	2	2	2	1	1	2	0	0	0	2	2	1	3	4	4	4	0	0	1	0	82
19	40	53	8	0	23	7	0	3	3	2	2	1	2	1	0	0	1	3	0	0	4	4	4	4	0	0	0	1	64
32	24	33	31	18	0	12	0	5	2	2	1	1	1	1	1	1	1	1	1	1	4	3	4	4	1	0	0	0	91
32	27	19	42	0	13	15	2	2	3	3	2	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	52
36	27	30	27	2	11	13	4	2	4	2	2	2	1	0	1	1	1	2	0	0	4	4	4	4	0	1	0	0	69
31	37	25	27	14	2	14	0	3	3	2	2	1	2	0	1	1	1	1	1	1	4	4	4	4	0	0	1	0	67
39	45	27	9	0	17	11	2	0	4	3	3	1	1	2	0	2	2	0	0	1	3	4	4	4	0	0	0	1	51
19	48	26	27	0	14	5	11	1	3	2	4	1	1	1	1	0	3	0	1	0	4	4	4	4	1	0	0	0	22
27	28	22	43	15	0	0	15	3	1	3	3	0	1	1	2	2	1	0	1	0	4	4	4	4	0	1	0	0	73
18	21	35	46	0	9	10	11	3	3	2	2	0	0	1	3	0	1	2	1	0	4	3	4	4	0	0	1	0	62
23	45	33	19	4	23	0	3	3	3	1	3	1	2	1	0	0	1	2	1	0	3	4	4	4	1	0	0	0	67
45	19	24	32	9	0	0	21	4	1	2	3	2	1	0	1	1	0	2	1	0	4	4	4	4	0	1	0	0	79
40	36	20	24	7	11	12	0	3	3	3	1	1	2	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	60
35	17	33	35	0	5	10	15	1	3	3	3	2	0	0	2	1	0	3	0	0	4	4	4	4	0	0	0	1	78
10	42	39	29	3	14	11	2	3	3	2	2	0	0	3	1	0	3	0	1	1	4	4	3	4	0	0	0	1	81
20	52	43	5	0	17	10	3	0	5	1	4	1	3	0	0	0	1	3	0	0	3	4	4	4	0	1	0	0	29
15	27	37	41	6	10	0	14	3	2	2	3	0	0	2	2	0	2	1	1	0	4	4	4	4	1	0	0	0	60
21	39	15	45	3	14	2	11	2	4	2	2	1	1	0	2	0	2	0	2	0	4	4	4	4	1	0	0	0	30
39	45	22	14	4	13	3	10	1	2	4	3	2	2	0	0	1	1	1	1	0	4	4	3	4	0	1	0	0	58
31	17	38	34	11	6	10	3	2	6	1	1	1	1	1	1	1	0	2	1	1	4	4	4	4	0	1	0	0	24
42	36	28	14	11	4	10	5	3	1	3	3	2	2	0	0	1	1	2	0	1	4	4	4	4	0	0	1	0	78
14	31	37	38	11	6	13	0	2	5	2	1	1	1	0	2	0	1	3	0	1	4	4	4	4	0	0	1	0	24
44	20	35	21	0	4	16	10	0	2	4	4	2	0	2	0	2	1	0	1	1	2	4	3	4	0	0	1	0	92
22	10	47	41	2	0	0	28	2	1	2	5	0	0	2	2	1	0	2	1	0	4	4	4	4	1	0	0	0	39
42	20	36	22	2	13	4	11	1	4	2	3	1	0	1	2	2	1	1	0	0	4	4	4	4	0	1	0	0	59
28	21	12	59	10	14	2	4	2	4	3	1	1	1	0	2	1	0	1	2	0	4	4	3	4	0	0	0	1	52
20	27	28	45	2	3	10	15	4	2	2	2	0	2	0	2	1	0	2	1	0	3	4	4	3	0	0	0	1	48
40	31	22	27	4	0	13	13	4	2	2	2	2	1	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	89
23	22	37	38	11	2	14	3	3	2	3	2	1	0	0	3	0	1	3	0	1	4	4	4	4	0	1	0	0	34
7	50	31	32	0	11	15	4	1	2	3	4	0	3	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	19
18	39	49	14	4	13	13	0	3	3	2	2	1	1	1	1	0	2	2	0	0	4	4	4	4	0	0	1	0	68
39	9	17	55	21	0	0	9	3	1	2	4	1	0	0	3	2	0	1	1	1	4	4	4	4	0	0	0	1	65
41	34	14	31	5	4	0	21	2	3	2	3	1	1	1	1	1	1	0	2	0	4	4	4	4	1	0	0	0	34
29	23	27	41	21	7	2	0	4	3	2	1	1	0	1	2	1	1	1	1	1	4	4	4	4	0	1	0	0	49
21	46	30	23	0	10	9	11	2	2	5	1	1	1	1	1	0	3	0	1	0	3	4	3	4	0	0	1	0	70
20	33	27	40	3	12	0	15	2	3	1	4	1	0	1	2	0	2	1	1	0	4	4	4	4	1	0	0	0	39
34	37	14	35	0	17	3	10	3	3	2	2	1	1	1	1	1	1	0	2	0	4	4	4	4	0	0	0	1	42
47	18	23	32	0	16	3	11	0	4	2	4	1	0	1	2	3	1	0	0	0	3	4	4	3	0	1	0	0	38
48	31	21	20	0	16	14	0	2	4	3	1	2	1	1	0	2	1	0	1	1	4	4	4	4	0	0	1	0	76
24	39	33	24	11	3	16	0	3	2	4	1	2	1	0	1	0	2	2	0	1	4	4	3	3	0	0	1	0	80
11	36	40	33	0	26	4	0	3	5	2	0	0	1	2	1	0	1	1	2	0	4	4	4	3	1	0	0	0	50
20	29	26	45	9	0	10	11	3	1	3	3	0	0	1	3	0	2	1	1	0	4	4	4	4	0	0	0	1	57
8	29	28	55	5	4	0	21	2	1	3	4	0	0	2	2	0	1	0	3	0	4	4	4	3	0	1	0	0	36
28	16	49	27	2	14	10	4	3	3	2	2	0	1	2	1	2	0	2	0	0	4	4	4	4	0	0	1	0	94
22	31	20	47	10	3	11	6	4	1	2	3	0	1	1	2	2	1	0	1	1	4	4	4	4	0	0	0	1	75
31	47	34	8	4	21	5	0	3	2	3	2	0	3	1	0	2	1	1	0	0	4	4	3	4	0	0	0	1	58
24	38	42	16	13	10	4	3	2	3	2	3	1	1	1	1	0	2	2	0	1	4	4	4	3	1	0	0	0	55
36	37	18	29	4	0	3	23	1	1	2	6	1	2	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	41
51	29	24	16	11	4	15	0	2	4	3	1	3	1	0	0	1	1	1	1	1	4	4	3	4	0	0	1	0	78
19	54	18	29	5	15	0	10	4	3	0	3	0	3	0	1	1	1	1	1	0	4	4	3	4	1	0	0	0	16
6	47	39	28	0	0	28	2	3	1	5	1	0	2	1	1	0	2	1	1	1	4	4	3	4	0	1	0	0	80
30	48	17	25	6	24	0	0	2	5	2	1	1	2	0	1	1	2	1	0	0	4	4	4	4	0	0	1	0	40
30	30	40	20	14	14	0	2	4	2	1	3	2	0	1	1	0	2	2	0	1	3	4	4	4	1	0	0	0	97
23	41	14	42	0	23	4	3	1	4	3	2	1	1	0	2	1	2	0	1	0	4	4	4	4	0	0	0	1	46
47	17	40	16	13	0	15	2	2	2	3	3	1	0	2	1	2	1	1	0	1	4	4	4	4	0	0	0	1	59
25	7	37	51	6	3	21	0	2	2	5	1	0	0	2	2	1	0	1	2	1	4	4	3	4	0	1	0	0	89
42	17	25	36	15	3	2	10	2	2	3	3	2	0	1	1	1	1	1	1	1	4	4	3	4	1	0	0	0	73
26	24	28	42	3	12	0	15	2	3	1	4	1	0	1	2	0	2	1	1	0	3	4	4	4	1	0	0	0	56
30	21	41	28	13	6	11	0	4	3	3	0	1	0	2	1	1	1	1	1	1	4	3	4	3	0	1	0	0	93
27	31	33	29	4	11	13	2	2	2	4	2	1	2	1	0	1	0	1	2	0	4	4	4	4	0	1	0	0	82
37	32	23	28	25	0	5	0	4	1	3	2	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	1	0	48
31	34	26	29	21	7	0	2	3	2	3	2	1	1	1	1	1	1	1	1	1	4	4	4	4	0	0	0	1	79
37	27	11	45	3	10	4	13	2	3	1	4	1	0	0	3	1	2	0	1	0	4	4	4	3	0	0	1	0	40
23	41	17	39	3	27	0	0	1	6	2	1	0	1	1	2	1	2	0	1	0	4	4	4	4	1	0	0	0	17
6	33	36	45	2	0	13	15	3	2	3	2	0	2	0	2	0	0	3	1	0	4	4	4	4	0	1	0	0	37
22	39	26	33	3	12	11	4	2	3	4	1	1	1	2	0	0	2	0	2	1	4	4	4	4	0	0	0	1	63
28	16	34	42	13	0	0	17	3	2	2	3	1	1	0	2	1	0	3	0	0	4	4	4	4	0	0	1	0	54
47	24	2	47	18	0	2	10	3	1	3	3	2	1	0	1	1	0	0	3	1	4	4	4	4	1	0	0	0	73
25	12	28	55	0	0	0	30	2	1	1	6	1	0	1	2	1	0	1	2	0	4	4	4	4	1	0	0	0	36
29	35	37	19	4	11	12	3	4	1	4	1	0	2	2	0	2	0	1	1	0	4	4	4	4	0	1	0	0	95
39	34	25	22	0	12	18	0	0	6	3	1	1	2	1	0	2	1	0	1	1	3	4	4	4	0	0	0	1	38
24	23	19	54	2	14	3	11	2	3	3	2	0	0	0	4	1	1	1	1	0	4	3	4	4	0	1	0	0	21
27	39	16	38	0	16	10	4	1	5	3	1	1	2	0	1	1	1	1	1	0	4	4	4	4	0	0	1	0	15
33	25	20	42	13	0	7	10	2	2	4	2	1	2	0	1	2	0	0	2	1	4	4	4	4	0	0	0	1	71
39	37	24	20	13	4	11	2	2	3	4	1	1	0	2	1	2	2	0	0	1	4	4	4	4	0	0	1	0	83
32	32	19	37	18	12	0	0	5	3	1	1	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	82
29	46	27	18	15	3	10	2	3	3	2	2	1	1	1	1	1	2	1	0	1	3	4	4	4	1	0	0	0	77
31	37	35	17	3	21	6	0	2	2	3	3	2	1	1	0	0	2	1	1	0	4	4	4	4	0	1	0	0	94
41	22	30	27	0	3	17	10	1	3	5	1	2	0	1	1	1	1	1	1	1	3	4	3	4	0	0	1	0	98
38	30	25	27	10	0	3	17	2	1	2	5	1	1	1	1	2	1	0	1	0	4	4	4	3	1	0	0	0	50
50	8	22	40	21	4	0	5	2	2	2	4	1	0	1	2	3	0	0	1	1	3	4	4	4	0	1	0	0	51
44	30	24	22	13	3	14	0	2	2	5	1	3	1	0	0	0	1	2	1	1	3	4	4	4	0	0	1	0	96
19	45	27	29	0	11	15	4	0	2	5	3	0	3	0	1	1	1	2	0	0	3	4	4	4	0	0	0	1	40
16	57	16	31	7	13	0	10	3	3	2	2	0	3	0	1	0	2	1	1	0	4	4	4	4	0	0	1	0	49
58	34	20	8	10	2	14	4	1	2	4	3	2	1	1	0	3	1	0	0	1	4	4	4	4	1	0	0	0	65
25	16	49	30	0	0	11	19	1	3	2	4	2	0	2	0	0	1	2	1	1	4	4	4	4	0	0	0	1	85
39	32	40	9	10	3	15	2	1	3	2	4	1	2	1	0	2	0	2	0	1	4	4	4	4	0	1	0	0	77
35	35	26	24	0	28	0	2	1	4	1	4	0	1	1	2	2	1	1	0	0	3	3	4	4	0	0	0	1	45
36	36	18	30	2	15	0	13	1	5	1	3	1	2	0	1	1	1	1	1	0	4	4	4	4	1	0	0	0	26
19	21	43	37	0	13	0	17	1	3	0	6	0	1	3	0	1	0	0	3	0	4	4	3	3	0	1	0	0	11
30	18	49	23	0	13	4	13	1	5	1	3	1	1	2	0	1	0	1	2	0	4	3	4	4	0	0	1	0	42
25	28	34	33	4	2	0	24	2	2	2	4	0	1	2	1	1	1	1	1	0	4	4	4	4	0	0	0	1	36
23	41	28	28	3	13	0	14	2	4	0	4	0	3	1	0	1	0	1	2	0	4	3	3	4	0	0	1	0	3
35	34	21	30	14	2	10	4	4	2	1	3	2	1	0	1	1	1	1	1	1	4	4	4	3	0	0	0	1	76
