Mode: 18 #Games: 1000 Notes: u1-5Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
28	36	28	28	13	2	0	15	4	2	2	2	1	2	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	71
32	33	16	39	5	11	10	4	2	2	3	3	2	1	0	1	0	1	1	2	0	4	4	4	4	1	0	0	0	70
32	30	29	29	9	11	10	0	3	1	2	4	0	1	1	2	2	1	1	0	0	4	4	4	4	0	1	0	0	69
26	35	38	21	7	2	21	0	4	2	2	2	1	1	1	1	0	2	2	0	1	4	4	4	4	0	0	1	0	73
30	25	41	24	15	0	15	0	4	2	3	1	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	89
16	47	39	18	11	4	10	5	2	2	2	4	1	2	0	1	0	1	3	0	1	4	4	4	4	0	0	0	1	55
29	32	33	26	10	3	4	13	2	3	2	3	1	2	0	1	1	0	2	1	0	4	4	4	4	1	0	0	0	38
11	51	28	30	0	15	0	15	2	2	1	5	0	3	0	1	0	1	2	1	0	4	4	4	3	0	1	0	0	5
22	39	28	31	0	5	15	10	2	2	3	3	1	1	1	1	0	2	0	2	1	4	4	4	4	0	0	1	0	44
23	39	33	25	11	10	5	4	2	2	3	3	1	1	1	1	1	2	1	0	1	4	3	4	4	0	0	0	1	53
47	31	18	24	2	14	10	4	2	5	2	1	2	2	0	0	2	0	1	1	0	4	4	4	3	1	0	0	0	39
23	8	47	42	0	2	24	4	1	1	5	3	0	0	1	3	1	0	3	0	1	4	4	4	4	1	0	0	0	68
25	37	31	27	18	0	0	12	5	2	0	3	1	2	1	0	0	1	1	2	1	3	4	3	4	1	0	0	0	20
16	36	35	33	0	9	11	10	2	5	1	2	1	1	2	0	0	1	0	3	1	4	4	4	4	0	1	0	0	53
20	57	21	22	15	11	0	4	4	1	2	3	0	3	1	0	1	1	1	1	0	3	4	4	4	0	1	0	0	78
34	17	29	40	4	2	14	10	1	3	3	3	1	1	1	1	1	0	1	2	1	4	4	3	3	0	1	0	0	73
25	30	34	31	0	14	16	0	2	2	5	1	0	0	2	2	2	2	0	0	1	4	4	3	4	0	0	1	0	81
39	23	33	25	10	4	11	5	2	2	4	2	0	0	3	1	3	1	0	0	1	3	4	3	4	0	0	0	1	76
26	17	40	37	3	12	15	0	3	4	3	0	0	0	3	1	1	1	0	2	1	4	4	4	3	0	0	1	0	69
22	27	31	40	2	10	4	14	3	4	1	2	0	1	1	2	1	1	1	1	0	3	4	4	4	0	0	0	1	32
26	26	58	10	3	2	15	10	2	2	2	4	1	0	3	0	0	2	1	1	1	4	4	4	3	0	0	1	0	63
36	34	30	20	0	24	0	6	1	3	2	4	2	1	1	0	0	2	1	1	0	4	4	4	4	0	0	0	1	56
25	42	26	27	10	15	0	5	3	4	1	2	0	2	2	0	2	1	0	1	0	4	3	4	4	1	0	0	0	36
27	28	27	38	10	11	7	2	2	3	3	2	0	1	1	2	2	1	0	1	0	4	3	3	4	0	1	0	0	83
33	20	31	36	14	0	16	0	3	1	4	2	0	1	2	1	2	0	0	2	1	4	4	3	4	0	0	1	0	86
25	41	25	29	10	16	4	0	2	3	3	2	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	19
31	44	31	14	2	18	10	0	1	4	3	2	0	2	1	1	2	0	2	0	0	4	4	4	4	0	0	0	1	66
19	38	24	39	3	14	13	0	2	3	3	2	0	2	1	1	1	1	0	2	1	4	4	4	4	1	0	0	0	32
41	31	21	27	2	11	10	7	3	2	3	2	2	2	0	0	1	0	1	2	0	4	4	4	4	0	1	0	0	65
22	24	51	23	2	0	21	7	4	0	3	3	1	0	2	1	0	2	2	0	1	4	3	4	4	0	0	1	0	94
26	34	23	37	10	17	0	3	2	4	2	2	0	2	1	1	2	0	1	1	0	3	4	4	4	1	0	0	0	51
36	30	27	27	26	0	4	0	6	2	1	1	1	2	0	1	2	0	1	1	1	3	4	4	4	0	0	0	1	68
42	20	28	30	5	0	14	11	4	1	4	1	3	0	0	1	0	1	2	1	0	4	4	4	4	1	0	0	0	83
36	15	46	23	0	6	10	14	0	5	2	3	1	0	2	1	2	0	2	0	0	3	3	4	4	0	1	0	0	56
39	27	26	28	20	10	0	0	5	3	1	1	2	0	1	1	0	2	1	1	1	3	4	4	4	1	0	0	0	89
20	27	23	50	11	4	3	12	3	1	2	4	1	1	0	2	0	1	1	2	1	4	4	4	4	0	1	0	0	51
34	25	33	28	0	0	13	17	0	4	2	4	1	1	1	1	2	1	1	0	0	3	4	4	4	0	0	1	0	57
18	36	31	35	2	14	0	14	5	2	1	2	0	0	2	2	1	3	0	0	0	4	4	4	4	0	0	1	0	78
34	24	38	24	7	2	10	11	3	2	2	3	2	0	1	1	0	2	2	0	0	4	4	4	4	0	0	0	1	76
28	26	43	23	5	4	0	21	2	3	1	4	1	1	1	1	1	0	2	1	0	4	4	4	4	0	1	0	0	72
18	43	17	42	2	14	4	10	3	2	4	1	1	2	0	1	0	1	1	2	0	3	4	4	4	0	0	1	0	62
29	38	27	26	2	4	10	14	3	1	2	4	1	1	1	1	1	1	1	1	0	3	3	4	4	0	0	0	1	26
15	30	40	35	0	2	0	28	2	1	2	5	0	1	2	1	1	1	1	1	0	3	3	4	4	1	0	0	0	41
48	24	22	26	3	11	14	2	1	2	4	3	1	2	0	1	2	0	1	1	0	4	4	4	4	1	0	0	0	51
23	44	18	35	3	11	0	16	2	2	2	4	1	2	0	1	0	2	1	1	0	4	4	4	3	0	0	0	1	23
28	32	24	36	6	3	10	11	5	1	3	1	0	1	1	2	2	0	1	1	0	4	4	4	4	0	1	0	0	75
24	30	17	49	0	9	0	21	1	4	2	3	1	1	0	2	1	1	0	2	0	4	3	4	4	0	0	1	0	26
20	26	38	36	0	9	11	10	1	4	3	2	1	0	2	1	0	1	1	2	1	4	4	4	4	0	1	0	0	54
38	17	46	19	13	11	6	0	3	2	3	2	1	1	1	1	2	0	2	0	0	3	4	4	4	0	0	0	1	100
30	24	29	37	0	15	2	13	1	3	3	3	2	1	1	0	0	0	1	3	0	4	4	4	4	1	0	0	0	66
46	15	33	26	13	10	0	7	4	2	0	4	2	0	2	0	2	1	0	1	1	4	3	3	4	0	1	0	0	102
29	25	39	27	13	4	2	11	5	2	2	1	1	1	1	1	1	1	2	0	0	3	4	4	4	0	0	1	0	85
25	18	50	27	3	0	4	23	2	3	1	4	2	0	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	60
22	29	30	39	3	11	6	10	2	3	2	3	1	2	1	0	0	0	1	3	0	4	4	4	4	0	0	1	0	37
28	27	34	31	3	23	0	4	2	6	1	1	1	1	2	0	0	1	1	2	0	4	4	4	4	0	0	0	1	67
20	17	23	60	2	0	18	10	3	2	4	1	1	0	1	2	0	1	0	3	1	4	4	4	4	0	0	0	1	82
43	27	38	12	16	11	0	3	3	3	2	2	1	2	1	0	2	0	2	0	0	4	4	4	4	1	0	0	0	92
41	27	31	21	13	10	3	4	3	2	3	2	1	1	1	1	2	1	1	0	1	4	4	4	4	0	1	0	0	74
66	18	10	26	21	3	4	2	2	3	2	3	2	0	0	2	3	1	0	0	1	4	4	4	4	0	0	1	0	82
