Mode: 18 #Games: 1000 Notes: u1-5Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
38	28	21	33	0	4	2	24	1	4	1	4	1	2	0	1	2	0	1	1	0	4	3	4	4	0	0	0	1	72
31	43	32	14	4	16	10	0	2	3	3	2	2	2	0	0	0	1	2	1	0	4	3	4	4	0	0	0	1	56
12	28	44	36	0	7	11	12	1	4	1	4	0	0	2	2	1	1	1	1	1	4	4	4	3	0	0	0	1	24
24	22	26	48	2	14	11	3	2	3	4	1	2	0	1	1	0	1	1	2	1	4	4	4	4	1	0	0	0	65
38	33	24	25	0	10	9	11	0	2	6	2	1	0	1	2	2	2	0	0	0	3	4	4	3	0	1	0	0	75
36	22	35	27	10	17	3	0	2	4	2	2	1	1	1	1	2	0	1	1	0	4	4	4	4	0	0	1	0	56
26	16	43	35	4	0	16	10	4	1	3	2	2	1	1	0	0	0	1	3	1	3	4	4	4	1	0	0	0	108
42	14	27	37	19	0	11	0	4	1	3	2	0	1	2	1	2	0	0	2	1	3	4	4	4	0	1	0	0	109
19	45	27	29	4	24	2	0	3	5	2	0	0	2	2	0	0	2	0	2	0	4	3	3	3	0	1	0	0	22
27	36	17	40	0	11	13	6	0	4	2	4	1	3	0	0	0	0	1	3	0	3	4	4	4	0	0	0	1	16
24	29	36	31	13	4	13	0	3	3	3	1	0	2	2	0	1	0	1	2	1	4	4	4	4	0	0	1	0	63
34	27	25	34	13	2	4	11	5	2	2	1	0	1	1	2	2	1	0	1	0	3	3	4	4	0	0	1	0	88
37	27	24	32	11	7	12	0	2	5	2	1	3	1	0	0	0	0	2	2	1	4	3	4	4	0	0	0	1	69
39	21	18	42	0	3	4	23	0	3	3	4	2	0	0	2	1	1	1	1	0	3	4	3	4	0	0	0	1	40
31	45	4	40	10	9	0	11	2	3	2	3	0	1	0	3	2	2	0	0	0	4	3	4	4	1	0	0	0	12
22	63	12	23	0	10	9	11	2	3	3	2	0	3	0	1	1	3	0	0	0	4	4	4	4	1	0	0	0	12
25	30	28	37	11	4	15	0	3	3	4	0	2	0	1	1	0	2	1	1	1	4	4	4	3	0	1	0	0	71
16	36	46	22	6	10	11	3	2	2	3	3	0	1	2	1	0	2	2	0	1	4	4	4	4	0	0	1	0	60
27	37	22	34	3	10	17	0	2	1	5	2	2	0	1	1	0	3	0	1	1	4	3	4	4	0	0	0	1	90
15	18	48	39	3	4	23	0	3	4	3	0	0	1	2	1	0	0	2	2	1	4	4	4	3	1	0	0	0	52
38	23	22	37	11	15	4	0	3	5	2	0	2	0	0	2	1	1	1	1	1	4	3	4	3	0	1	0	0	52
39	23	24	34	5	10	0	15	2	2	1	5	1	1	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	55
28	21	33	38	18	0	2	10	5	2	1	2	1	0	2	1	1	1	0	2	1	4	4	4	4	0	0	0	1	85
11	32	41	36	6	3	10	11	4	2	1	3	0	2	0	2	0	0	3	1	0	2	3	4	4	0	1	0	0	18
41	16	31	32	13	3	4	10	3	2	1	4	1	0	1	2	2	0	1	1	1	4	4	4	4	0	0	1	0	35
39	29	28	24	11	3	6	10	2	3	2	3	2	0	1	1	1	2	0	1	1	4	4	4	4	0	0	0	1	80
42	12	36	30	0	0	14	16	1	1	3	5	0	0	3	1	3	0	0	1	1	4	4	4	4	1	0	0	0	71
30	26	48	16	0	2	24	4	2	3	4	1	0	1	3	0	1	1	1	1	1	4	4	4	4	0	1	0	0	71
16	54	18	32	2	0	7	21	3	0	4	3	0	2	1	1	1	2	0	1	0	4	3	3	4	1	0	0	0	53
17	48	24	31	3	10	4	13	3	3	2	2	0	2	0	2	1	2	1	0	0	4	4	4	4	0	1	0	0	14
29	31	31	29	16	14	0	0	3	4	2	1	1	1	2	0	1	1	0	2	0	4	4	4	4	1	0	0	0	57
36	13	37	34	21	0	9	0	4	0	3	3	2	0	1	1	1	0	1	2	1	4	3	4	4	0	0	1	0	72
23	30	17	50	16	0	0	14	4	2	0	4	1	1	0	2	0	1	1	2	1	3	3	3	4	0	0	1	0	33
32	38	27	23	3	21	4	2	2	2	4	2	0	2	1	1	2	1	1	0	0	4	4	3	4	0	0	0	1	61
17	32	37	34	4	2	3	21	4	1	1	4	0	1	1	2	1	1	1	1	0	3	4	4	4	0	0	0	1	58
40	21	14	45	15	3	0	12	3	1	2	4	2	1	0	1	0	0	1	3	1	4	3	4	3	0	1	0	0	44
25	16	33	46	13	0	7	10	3	3	3	1	1	1	0	2	0	0	2	2	1	4	4	4	4	0	0	1	0	63
12	43	25	40	6	14	10	0	4	3	2	1	0	2	0	2	0	1	2	1	0	4	4	4	4	1	0	0	0	74
19	42	28	31	7	10	2	11	3	2	3	2	0	2	1	1	1	1	1	1	0	4	4	4	4	0	0	0	1	68
31	36	24	29	13	6	11	0	4	3	2	1	0	1	1	2	2	1	1	0	1	4	4	4	4	0	1	0	0	73
51	32	16	21	14	14	0	2	3	3	3	1	3	1	0	0	1	1	1	1	0	4	4	4	4	1	0	0	0	74
14	26	54	26	0	3	21	6	2	3	2	3	1	1	1	1	0	1	3	0	1	4	3	4	4	0	0	1	0	70
20	40	38	22	0	16	11	3	2	5	1	2	1	0	2	1	0	3	1	0	1	4	4	4	3	0	1	0	0	17
23	24	55	18	0	10	9	11	0	3	3	4	1	1	1	1	0	1	3	0	0	3	4	4	3	1	0	0	0	55
25	39	37	19	0	11	12	7	3	2	2	3	1	2	1	0	1	1	2	0	0	4	3	4	4	0	1	0	0	77
45	26	30	19	21	0	7	2	3	1	4	2	2	0	1	1	1	2	1	0	1	3	3	4	4	0	0	1	0	78
21	27	31	41	4	3	0	23	2	2	2	4	1	1	0	2	0	1	2	1	0	4	4	4	4	0	0	0	1	44
25	21	42	32	11	3	4	12	2	3	2	3	2	1	0	1	0	0	3	1	1	4	4	4	4	0	0	1	0	57
33	45	31	11	10	0	11	9	1	3	1	5	0	3	1	0	2	1	1	0	1	4	4	4	4	0	0	0	1	38
52	23	29	16	2	4	11	13	2	1	1	6	2	1	1	0	2	0	1	1	1	4	4	4	3	1	0	0	0	52
39	30	35	16	11	14	5	0	2	3	4	1	2	0	1	1	1	2	1	0	1	4	4	3	4	0	1	0	0	105
32	16	45	27	16	0	3	11	6	0	1	3	1	0	1	2	1	1	2	0	0	4	3	4	4	0	0	0	1	93
44	5	34	37	10	2	14	4	3	3	2	2	1	0	2	1	2	0	0	2	1	4	4	4	3	1	0	0	0	97
26	22	39	33	13	0	6	11	4	1	3	2	0	1	2	1	2	0	0	2	0	3	4	4	4	0	0	1	0	83
53	24	10	33	14	6	10	0	2	3	4	1	2	1	0	1	2	0	1	1	1	4	3	4	4	0	1	0	0	72
37	21	33	29	14	12	4	0	3	4	2	1	2	0	1	1	1	1	1	1	1	3	3	4	4	1	0	0	0	58
19	35	7	59	0	0	3	27	2	1	3	4	1	1	0	2	0	2	0	2	0	4	4	4	4	0	0	1	0	31
28	29	41	22	2	3	11	14	1	4	1	4	1	1	2	0	1	1	1	1	1	4	4	4	4	0	0	0	1	40
23	27	40	30	2	10	3	15	2	2	2	4	0	0	2	2	1	2	1	0	0	4	4	4	4	0	1	0	0	44
34	34	27	25	14	4	2	10	5	1	2	2	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	79
33	23	37	27	2	7	10	11	1	4	2	3	1	0	1	2	1	1	2	0	0	4	4	4	4	0	0	1	0	62
59	25	12	24	21	0	4	5	3	1	3	3	2	1	0	1	3	1	0	0	1	4	4	4	4	0	1	0	0	66
38	31	44	7	10	0	16	4	3	1	4	2	1	1	2	0	2	1	1	0	1	3	4	4	4	1	0	0	0	112
39	23	32	26	3	2	15	10	2	3	3	2	0	1	2	1	3	0	0	1	1	4	3	4	4	0	1	0	0	75
34	17	45	24	0	0	10	20	1	2	3	4	1	1	1	1	1	0	3	0	0	4	4	4	4	0	0	1	0	56
37	39	20	24	2	13	4	11	2	2	2	4	3	0	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	76
7	45	29	39	2	0	0	28	3	0	3	4	0	1	1	2	0	2	1	1	0	4	3	4	4	0	0	1	0	23
50	37	10	23	14	11	0	5	3	3	1	3	1	2	0	1	3	1	0	0	0	4	4	4	2	0	0	0	1	37
44	38	26	12	17	0	10	3	5	1	2	2	3	1	0	0	0	2	2	0	1	3	4	4	4	0	0	0	1	116
42	18	42	18	10	0	15	5	3	0	4	3	1	0	3	0	2	1	0	1	1	3	3	4	4	0	0	0	1	77
27	36	27	30	3	23	0	4	3	4	2	1	2	1	1	0	0	1	1	2	0	4	3	4	4	1	0	0	0	77
45	9	37	29	10	0	13	7	3	2	2	3	1	0	2	1	3	0	1	0	1	4	4	4	3	0	1	0	0	106
45	40	15	20	14	4	12	0	3	2	3	2	2	2	0	0	1	1	1	1	1	3	4	4	4	1	0	0	0	53
29	39	34	18	11	10	0	9	4	1	1	4	2	1	1	0	0	2	2	0	1	4	4	4	4	0	1	0	0	59
41	18	34	27	15	3	2	10	4	3	1	2	2	1	1	0	1	0	1	2	1	4	4	4	4	1	0	0	0	68
26	6	36	52	4	0	10	16	1	2	3	4	0	0	1	3	1	0	2	1	0	4	4	3	4	0	0	1	0	69
36	29	19	36	13	4	0	13	3	2	2	3	1	1	0	2	1	1	1	1	0	4	4	4	4	0	1	0	0	50
44	14	46	16	10	2	15	3	3	1	4	2	2	0	2	0	2	0	2	0	1	4	4	4	4	0	0	0	1	112
32	38	28	22	25	2	3	0	3	2	2	3	1	1	1	1	1	2	1	0	1	4	4	4	4	1	0	0	0	55
33	37	30	20	11	15	4	0	4	4	2	0	3	1	0	0	0	1	2	1	1	4	4	3	3	0	0	1	0	52
39	41	19	21	14	10	0	6	4	2	2	2	3	0	1	0	0	3	0	1	1	4	4	4	4	0	1	0	0	89
19	28	41	32	4	13	3	10	2	4	2	2	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	0	1	25
21	32	38	29	2	10	7	11	1	3	5	1	1	1	1	1	0	1	2	1	0	4	4	4	4	0	0	1	0	59
30	33	16	41	14	2	10	4	3	3	2	2	1	1	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	46
37	29	30	24	4	2	0	24	1	3	1	5	1	1	1	1	1	1	1	1	0	4	3	4	4	1	0	0	0	18
38	15	18	49	4	2	10	14	2	3	3	2	1	0	0	3	2	1	1	0	0	4	4	4	4	0	1	0	0	50
35	29	30	26	2	14	11	3	2	3	3	2	1	0	2	1	2	1	0	1	1	4	4	4	4	0	0	1	0	92
20	49	25	26	0	10	13	7	1	2	3	4	1	1	1	1	0	3	1	0	1	4	4	4	4	0	0	1	0	14
15	39	31	35	0	3	4	23	2	2	2	4	0	2	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	21
26	28	43	23	11	3	14	2	1	3	2	4	1	0	2	1	0	2	1	1	1	4	4	4	4	0	0	0	1	62
32	18	25	45	0	0	5	25	0	3	4	3	0	1	1	2	3	0	0	1	0	3	4	4	4	1	0	0	0	38
37	28	10	45	3	12	0	15	2	4	1	3	0	1	0	3	3	1	0	0	0	4	4	4	4	0	1	0	0	32
19	62	18	21	7	13	0	10	5	2	1	2	0	3	1	0	1	2	0	1	0	3	4	4	4	1	0	0	0	58
37	28	25	30	10	4	0	16	3	2	0	5	1	1	0	2	1	1	2	0	0	4	3	2	3	0	1	0	0	27
26	49	26	19	2	21	3	4	1	3	3	3	1	2	1	0	1	2	1	0	0	4	4	4	4	0	0	1	0	45
27	37	34	22	10	3	13	4	3	2	3	2	1	1	2	0	1	2	0	1	1	4	4	4	4	0	0	0	1	72
33	40	35	12	10	16	4	0	3	4	1	2	1	1	2	0	2	2	0	0	0	4	4	4	4	0	0	1	0	47
37	25	38	20	0	0	27	3	0	2	7	1	0	1	2	1	3	0	1	0	1	3	4	3	4	1	0	0	0	99
20	38	37	25	10	14	2	4	2	5	1	2	0	2	1	1	1	1	2	0	0	4	4	4	3	1	0	0	0	27
21	37	35	27	2	14	11	3	3	3	2	2	1	1	1	1	0	2	1	1	1	4	4	4	4	0	1	0	0	58
43	37	19	21	3	23	4	0	3	5	2	0	2	1	0	1	1	2	1	0	0	4	4	3	3	0	0	1	0	37
36	25	35	24	15	12	3	0	3	3	3	1	1	1	1	1	1	1	1	1	1	3	4	3	4	0	0	0	1	83
20	73	4	23	13	13	4	0	2	2	4	2	1	3	0	0	0	3	0	1	1	4	4	3	4	0	0	0	1	35
43	10	33	34	16	0	4	10	3	3	2	2	2	0	1	1	1	0	1	2	1	4	4	4	3	0	1	0	0	58
30	25	25	40	4	0	15	11	2	2	4	2	2	0	0	2	0	2	2	0	0	4	3	3	4	0	0	1	0	55
43	43	5	29	14	13	3	0	3	4	3	0	2	2	0	0	1	1	0	2	0	4	4	4	3	1	0	0	0	78
50	32	24	14	16	0	11	3	3	2	3	2	1	2	1	0	3	1	0	0	1	4	4	4	4	1	0	0	0	71
28	27	58	7	10	4	16	0	2	2	4	2	0	1	3	0	2	0	2	0	1	4	4	3	4	0	1	0	0	109
41	27	24	28	14	12	4	0	2	2	3	3	1	1	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	51
21	32	33	34	11	3	6	10	4	2	2	2	1	0	2	1	0	2	0	2	1	4	4	4	4	0	1	0	0	78
46	17	20	37	0	14	0	16	2	4	1	3	2	1	0	1	2	0	1	1	0	4	4	4	4	0	0	1	0	36
35	24	32	29	3	2	15	10	2	3	3	2	1	2	1	0	1	0	1	2	1	4	4	4	4	0	0	0	1	62
36	41	16	27	13	11	2	4	5	2	2	1	1	2	0	1	2	1	1	0	0	4	4	4	4	0	0	1	0	44
24	25	20	51	2	13	0	15	2	3	2	3	0	0	1	3	2	1	0	1	0	4	4	4	4	0	0	0	1	51
32	45	29	14	3	13	4	10	2	2	3	3	2	2	0	0	0	1	2	1	0	4	4	4	4	1	0	0	0	80
39	39	10	32	25	5	0	0	5	3	1	1	1	1	0	2	2	2	0	0	1	4	4	4	4	0	1	0	0	66
39	43	17	21	11	14	0	5	3	3	2	2	2	0	1	1	1	3	0	0	1	4	4	4	4	1	0	0	0	70
30	3	54	33	2	0	14	14	2	3	2	3	1	0	2	1	1	0	2	1	0	4	4	4	4	0	1	0	0	96
9	35	29	47	0	0	7	23	2	1	3	4	0	1	1	2	0	2	0	2	0	4	4	4	4	0	0	1	0	37
37	47	10	26	0	12	0	18	1	3	2	4	0	3	0	1	3	1	0	0	0	4	4	4	3	1	0	0	0	27
40	32	18	30	16	3	0	11	5	3	1	1	0	2	0	2	3	0	1	0	0	4	4	4	4	0	0	0	1	55
34	31	38	17	3	0	23	4	1	2	4	3	0	2	2	0	2	0	1	1	1	4	4	4	4	0	0	1	0	75
37	21	31	31	13	7	10	0	3	3	3	1	3	0	1	0	0	1	1	2	1	4	4	3	4	0	0	0	1	70
42	22	22	34	0	5	14	11	3	3	3	1	2	0	0	2	2	1	1	0	0	4	3	4	4	1	0	0	0	79
26	17	50	27	2	14	4	10	2	4	1	3	1	1	2	0	1	0	1	2	0	4	4	4	4	0	1	0	0	85
49	16	40	15	11	10	5	4	1	4	2	3	2	0	2	0	2	1	1	0	1	4	4	4	4	0	1	0	0	74
32	44	11	33	24	4	2	0	4	2	2	2	1	3	0	0	1	0	0	3	1	4	4	4	4	0	0	1	0	37
55	28	12	25	13	13	0	4	4	3	2	1	3	0	0	1	2	2	0	0	1	4	4	4	4	1	0	0	0	93
32	37	16	35	14	10	2	4	3	2	4	1	2	1	1	0	0	2	0	2	1	3	4	4	4	0	0	1	0	103
22	35	25	38	2	3	4	21	2	2	3	3	0	2	1	1	1	1	0	2	0	4	4	3	4	0	0	0	1	22
31	24	48	17	4	11	10	5	1	2	3	4	1	1	2	0	1	1	2	0	0	4	4	4	3	0	1	0	0	97
34	29	37	20	0	10	17	3	1	2	3	4	2	1	1	0	1	1	1	1	1	4	4	4	3	1	0	0	0	42
22	39	32	27	5	14	11	0	4	2	2	2	1	0	2	1	0	3	0	1	1	4	4	4	4	0	0	1	0	81
39	30	36	15	11	6	13	0	1	4	4	1	1	2	0	1	1	0	3	0	1	4	3	4	4	0	1	0	0	50
26	27	42	25	13	13	4	0	4	4	1	1	1	0	3	0	0	2	0	2	1	4	3	4	4	0	0	0	1	86
43	23	44	10	11	14	3	2	3	2	3	2	3	0	1	0	1	1	2	0	1	4	4	4	4	0	0	1	0	101
33	15	18	54	6	13	0	11	3	4	2	1	1	0	1	2	1	1	0	2	0	4	4	4	4	0	0	0	1	63
23	41	41	15	5	15	10	0	2	2	3	3	0	2	1	1	1	1	2	0	0	4	4	3	4	1	0	0	0	58
48	38	12	22	13	0	2	15	3	2	1	4	1	2	0	1	3	1	0	0	0	4	4	4	4	0	1	0	0	54
47	34	13	26	11	2	7	10	2	3	4	1	4	0	0	0	0	2	0	2	1	4	4	4	4	1	0	0	0	85
13	44	46	17	0	12	11	7	2	3	3	2	0	2	2	0	0	2	2	0	1	4	4	4	4	1	0	0	0	55
33	29	30	28	4	3	13	10	2	2	4	2	0	2	2	0	2	0	0	2	1	4	4	4	4	0	1	0	0	59
19	43	21	37	2	0	4	24	3	0	4	3	0	1	1	2	1	2	0	1	0	4	3	4	4	0	0	1	0	46
25	31	23	41	21	5	4	0	4	2	3	1	1	1	1	1	1	1	0	2	1	4	4	4	4	0	1	0	0	64
7	28	34	51	0	0	5	25	3	0	3	4	0	1	2	1	0	1	0	3	0	4	3	4	3	0	0	1	0	26
10	46	40	24	0	12	11	7	1	2	3	4	0	1	2	1	0	3	1	0	1	4	4	4	4	0	0	0	1	50
43	15	28	34	14	0	0	16	2	1	2	5	0	0	2	2	3	1	0	0	0	4	4	4	4	0	0	0	1	81
38	29	12	41	3	11	0	16	1	3	1	5	1	1	0	2	2	1	0	1	0	4	3	4	3	0	0	1	0	0
47	21	23	29	26	0	4	0	4	2	1	3	2	0	0	2	2	1	1	0	1	4	4	4	4	0	0	0	1	97
25	16	43	36	3	2	15	10	3	4	2	1	1	0	2	1	0	1	1	2	1	4	4	4	4	1	0	0	0	84
53	23	25	19	30	0	0	0	6	1	2	1	2	1	1	0	2	0	1	1	1	3	4	4	4	0	1	0	0	120
41	23	21	35	10	11	6	3	2	2	4	2	1	1	0	2	3	0	1	0	0	4	4	4	4	1	0	0	0	64
36	36	12	36	13	17	0	0	4	3	2	1	2	0	0	2	1	2	0	1	1	3	4	4	4	0	0	1	0	92
54	13	37	16	5	4	21	0	2	3	3	2	3	0	1	0	1	0	2	1	1	4	4	4	4	0	0	0	1	76
39	34	32	15	0	24	4	2	0	6	1	3	2	1	0	1	1	1	2	0	0	3	4	4	4	0	0	0	1	29
32	28	29	31	13	11	2	4	2	3	2	3	1	1	2	0	1	1	0	2	0	4	4	4	4	1	0	0	0	69
30	53	15	22	15	13	2	0	4	2	3	1	1	2	1	0	1	2	0	1	1	4	3	3	4	0	1	0	0	70
46	26	12	36	0	11	2	17	2	2	2	4	3	1	0	0	1	1	0	2	0	4	4	4	4	0	0	1	0	60
42	22	15	41	14	6	10	0	2	4	3	1	3	0	0	1	0	1	1	2	1	4	4	3	4	0	0	0	1	58
30	23	58	9	10	18	2	0	1	5	1	3	1	1	2	0	1	0	3	0	0	4	3	4	4	0	1	0	0	82
29	26	25	40	16	0	3	11	4	2	2	2	1	0	0	3	1	1	2	0	0	4	3	4	4	1	0	0	0	84
36	26	8	50	13	14	3	0	2	3	3	2	2	0	0	2	1	1	0	2	1	4	4	4	4	0	1	0	0	28
31	29	31	29	10	4	0	16	2	4	0	4	1	1	1	1	1	1	1	1	0	4	4	3	4	1	0	0	0	56
48	27	14	31	16	0	0	14	3	2	1	4	1	1	1	1	2	1	0	1	0	4	4	4	4	0	0	1	0	63
29	41	41	9	2	4	24	0	2	1	3	4	1	1	2	0	1	2	1	0	1	3	4	4	4	1	0	0	0	76
29	23	32	36	2	3	0	25	2	4	1	3	0	0	2	2	2	1	0	1	0	4	4	4	4	0	0	0	1	54
9	32	41	38	4	14	0	12	3	3	2	2	0	2	2	0	0	0	1	3	0	3	4	4	4	0	0	1	0	68
20	39	40	21	12	14	4	0	3	4	1	2	0	2	2	0	1	1	1	1	0	4	4	4	4	1	0	0	0	42
26	30	21	43	2	15	0	13	3	3	0	4	0	1	1	2	2	1	0	1	0	4	4	3	4	0	1	0	0	49
13	56	49	2	0	24	6	0	1	4	4	1	0	3	1	0	0	1	3	0	0	4	4	4	4	0	1	0	0	18
17	33	52	18	0	0	17	13	2	0	4	4	0	1	3	0	1	1	1	1	1	4	3	4	4	0	0	0	1	78
18	42	23	37	0	17	3	10	0	5	3	2	0	2	1	1	1	1	0	2	0	3	4	4	4	0	1	0	0	32
12	61	20	27	12	3	11	4	3	1	3	3	0	2	1	1	1	3	0	0	1	4	4	4	4	0	0	1	0	30
16	37	14	53	10	13	4	3	3	3	2	2	0	2	0	2	1	1	0	2	0	4	4	4	4	0	0	1	0	39
7	22	46	45	3	0	10	17	3	2	2	3	0	1	0	3	0	0	4	0	0	4	4	4	4	1	0	0	0	51
26	31	41	22	12	0	18	0	4	1	4	1	0	2	2	0	2	0	1	1	1	4	4	3	4	0	1	0	0	98
21	38	34	27	14	0	2	14	3	1	3	3	1	1	1	1	0	2	1	1	1	4	4	4	4	0	0	1	0	46
10	39	24	47	7	2	0	21	4	3	1	2	0	2	0	2	0	1	1	2	0	3	4	4	4	0	0	1	0	46
23	55	15	27	11	10	0	9	2	2	0	6	1	2	0	1	0	3	1	0	1	4	4	3	4	0	0	0	1	41
7	50	26	37	0	7	23	0	1	2	6	1	0	3	1	0	0	1	1	2	1	4	4	4	4	0	0	0	1	77
42	26	34	18	10	5	11	4	2	5	1	2	1	1	2	0	2	1	1	0	1	4	3	4	4	0	0	0	1	52
44	25	34	17	17	0	10	3	3	2	3	2	2	2	0	0	1	0	2	1	1	4	3	4	4	1	0	0	0	89
