Mode: 18 #Games: 1000 Notes: u1-5Trick-5
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
42	23	17	38	14	5	11	0	3	4	2	1	0	1	1	2	3	0	0	1	1	4	4	4	4	1	0	0	0	34
19	34	56	11	0	20	10	0	3	5	2	0	0	2	2	0	1	0	3	0	0	4	4	4	3	0	1	0	0	60
32	28	18	42	11	4	2	13	3	3	2	2	1	0	1	2	1	2	0	1	1	3	4	4	4	0	0	0	1	66
37	13	31	39	10	4	5	11	2	3	4	1	1	0	2	1	2	0	0	2	0	4	4	4	4	0	0	1	0	99
41	37	10	32	10	2	0	18	1	1	3	5	0	2	0	2	3	1	0	0	0	4	4	4	4	1	0	0	0	52
25	61	29	5	7	21	0	2	3	3	2	2	1	2	1	0	0	3	1	0	0	4	4	4	4	0	1	0	0	78
13	28	28	51	7	10	2	11	4	3	2	1	0	0	1	3	0	2	1	1	0	4	4	4	4	0	0	1	0	51
36	9	49	26	12	3	11	4	3	3	2	2	0	0	3	1	3	0	1	0	1	4	4	4	4	0	0	0	1	77
40	33	28	19	15	2	10	3	5	1	3	1	2	2	0	0	1	0	2	1	1	4	4	3	4	0	0	0	1	120
34	40	30	16	0	0	16	14	0	2	5	3	1	2	1	0	1	1	1	1	1	3	4	4	4	1	0	0	0	58
34	20	33	33	4	2	13	11	3	2	3	2	2	0	1	1	0	1	1	2	0	4	4	4	4	1	0	0	0	71
38	32	21	29	25	3	0	2	4	2	3	1	2	1	1	0	1	1	0	2	1	3	4	4	4	1	0	0	0	71
15	35	29	41	3	11	14	2	2	3	2	3	0	1	1	2	0	2	1	1	0	4	4	4	4	0	1	0	0	31
42	21	23	34	16	0	0	14	3	3	1	3	2	1	1	0	1	1	0	2	1	4	3	4	3	0	1	0	0	91
23	29	37	31	4	11	13	2	1	3	4	2	1	2	0	1	0	0	3	1	0	4	3	4	4	0	1	0	0	21
45	21	25	29	12	0	11	7	3	4	1	2	2	1	1	0	1	0	1	2	1	4	4	4	4	0	0	1	0	57
22	41	15	42	7	2	0	21	3	2	2	3	0	2	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	53
35	16	49	20	2	0	14	14	3	1	3	3	3	0	0	1	0	0	4	0	0	4	4	4	4	1	0	0	0	92
13	53	16	38	2	21	4	3	2	3	2	3	0	3	0	1	0	2	0	2	0	4	4	3	4	0	0	0	1	17
36	23	32	29	10	2	18	0	2	2	5	1	2	0	2	0	1	1	0	2	1	4	4	3	4	0	1	0	0	82
40	20	40	20	14	0	16	0	4	1	3	2	3	1	0	0	0	0	3	1	1	4	4	4	4	0	0	1	0	88
34	18	24	44	16	0	4	10	3	0	4	3	2	0	0	2	0	0	2	2	1	4	3	4	4	0	0	0	1	82
37	14	13	56	15	5	0	10	3	4	1	2	3	0	0	1	0	0	0	4	1	4	4	4	4	1	0	0	0	91
41	22	34	23	13	0	3	14	2	2	3	3	2	0	2	0	1	2	0	1	1	3	4	4	4	0	1	0	0	74
18	39	28	35	0	6	0	24	2	3	0	5	0	1	1	2	1	2	0	1	0	4	4	3	4	0	0	1	0	38
8	42	39	31	0	14	4	12	2	3	3	2	0	3	1	0	0	0	2	2	0	4	4	4	4	0	0	0	1	38
37	45	6	32	11	4	0	15	3	3	1	3	2	1	0	1	1	2	0	1	1	3	3	4	4	1	0	0	0	48
49	10	11	50	9	0	0	21	4	2	1	3	2	0	0	2	1	1	0	2	0	3	4	4	4	0	0	0	1	68
32	19	47	22	0	4	26	0	1	5	4	0	1	1	2	0	1	0	2	1	1	4	4	4	3	0	1	0	0	68
21	59	14	26	0	11	4	15	1	1	3	5	0	3	0	1	1	2	0	1	0	4	4	4	4	0	0	1	0	22
51	11	15	43	13	4	10	3	3	2	2	3	2	0	0	2	2	0	1	1	1	3	4	4	4	0	0	1	0	81
19	62	9	30	0	21	9	0	2	2	6	0	0	3	0	1	1	2	0	1	0	4	4	4	3	0	0	0	1	47
14	24	21	61	0	0	9	21	3	0	5	2	0	1	0	3	1	1	0	2	0	4	3	3	3	0	0	0	1	65
31	28	32	29	0	17	3	10	2	3	2	3	1	2	1	0	1	0	1	2	0	4	4	4	3	1	0	0	0	48
30	26	25	39	0	3	0	27	1	2	2	5	1	0	2	1	1	1	0	2	0	4	4	3	4	1	0	0	0	57
22	36	45	17	14	5	11	0	4	3	1	2	0	1	2	1	1	2	1	0	1	4	4	4	4	1	0	0	0	62
44	19	31	26	23	4	3	0	4	3	2	1	2	0	2	0	1	1	0	2	1	4	4	4	4	0	1	0	0	90
26	24	42	28	13	0	15	2	3	0	4	3	1	0	2	1	1	2	1	0	1	4	3	4	4	0	1	0	0	83
35	29	41	15	10	2	18	0	3	3	3	1	1	1	2	0	2	1	0	1	1	4	4	4	3	0	0	1	0	77
18	34	55	13	13	4	13	0	4	2	2	2	0	1	3	0	1	1	2	0	1	4	4	4	4	0	1	0	0	103
38	19	27	36	14	0	16	0	2	1	5	2	2	1	1	0	0	0	1	3	1	4	4	3	4	0	0	1	0	106
29	43	40	8	4	10	14	2	2	2	2	4	1	1	2	0	0	3	1	0	1	4	4	4	4	0	0	0	1	53
24	31	22	43	0	0	18	12	2	1	5	2	1	1	1	1	1	1	0	2	1	4	4	4	4	0	0	0	1	76
4	40	48	28	4	2	21	3	3	3	2	2	0	2	1	1	0	1	3	0	1	3	4	4	4	1	0	0	0	57
27	50	33	10	4	14	10	2	3	3	3	1	1	3	0	0	1	1	2	0	0	4	4	4	4	0	1	0	0	64
25	43	24	28	0	11	19	0	1	2	6	1	0	2	0	2	2	1	1	0	0	4	4	3	4	0	0	1	0	64
34	34	22	30	6	21	0	3	2	4	3	1	1	1	1	1	1	2	0	1	0	4	4	4	4	1	0	0	0	56
29	29	38	24	13	0	6	11	4	0	3	3	1	1	1	1	1	1	1	1	0	4	3	4	4	0	0	1	0	43
51	21	28	20	28	0	2	0	4	1	4	1	2	1	0	1	2	0	2	0	1	4	4	4	4	0	1	0	0	75
24	26	36	34	0	4	5	21	4	1	2	3	1	0	1	2	0	1	2	1	0	4	4	4	4	0	0	1	0	50
34	26	41	19	11	6	10	3	1	3	2	4	2	0	1	1	1	1	2	0	1	4	4	4	3	0	0	0	1	82
17	23	54	26	0	4	16	10	2	2	4	2	0	1	3	0	1	0	1	2	1	4	4	4	4	0	0	0	1	73
28	31	28	33	12	18	0	0	5	4	1	0	0	1	2	1	2	1	0	1	0	4	4	4	3	1	0	0	0	77
47	9	22	42	10	4	0	16	2	2	2	4	1	0	1	2	3	0	0	1	0	4	4	4	4	1	0	0	0	47
40	23	14	43	0	14	11	5	0	3	4	3	1	0	1	2	2	1	0	1	1	3	4	4	4	0	1	0	0	65
22	33	55	10	6	0	21	3	4	2	3	1	0	1	3	0	1	1	2	0	1	4	4	4	4	0	0	1	0	102
14	19	46	41	2	0	4	24	1	2	2	5	0	0	2	2	1	1	1	1	0	4	4	4	4	0	0	0	1	48
29	39	31	21	4	11	0	15	4	2	1	3	1	2	1	0	1	1	1	1	0	4	4	3	4	0	0	0	1	69
40	34	36	10	4	16	10	0	2	5	1	2	3	1	0	0	0	1	2	1	0	4	4	4	4	1	0	0	0	45
33	21	47	19	6	11	0	13	3	2	2	3	1	1	2	0	1	0	2	1	0	4	4	4	4	0	1	0	0	56
21	19	43	37	7	0	13	10	2	3	3	2	1	0	2	1	0	1	1	2	1	4	4	4	4	0	0	1	0	86
39	8	32	41	10	3	11	6	2	2	3	3	0	0	2	2	3	0	0	1	1	4	4	4	4	0	0	0	1	60
31	17	12	60	10	3	2	15	2	4	2	2	0	0	0	4	2	1	0	1	0	4	4	4	4	1	0	0	0	34
19	34	14	53	0	6	0	24	2	2	1	5	0	0	1	3	1	2	0	1	0	4	4	4	4	0	1	0	0	17
19	36	33	32	7	11	10	2	3	2	2	3	0	3	0	1	1	0	2	1	0	4	4	4	4	0	0	1	0	45
38	35	34	13	0	20	0	10	0	5	1	4	1	2	1	0	2	0	1	1	0	3	4	4	3	1	0	0	0	27
23	39	16	42	9	0	10	11	3	1	3	3	0	1	0	3	1	2	1	0	0	4	4	4	4	0	1	0	0	43
30	20	28	42	7	0	13	10	3	3	2	2	1	0	1	2	1	1	0	2	1	4	4	4	4	0	0	1	0	43
37	44	14	25	3	13	10	4	1	3	3	3	2	1	0	1	1	2	1	0	0	4	4	3	3	0	0	0	1	43
17	36	24	43	2	21	4	3	3	2	2	3	1	1	1	1	0	2	0	2	0	4	4	4	4	0	0	0	1	30
21	51	20	28	2	14	11	3	3	2	3	2	0	2	1	1	1	2	0	1	1	3	4	4	4	0	1	0	0	47
26	33	30	31	10	9	11	0	2	3	4	1	0	1	2	1	2	1	0	1	1	4	4	4	4	1	0	0	0	54
33	32	28	27	3	0	13	14	2	0	3	5	1	1	1	1	1	1	1	1	1	4	3	4	3	0	0	1	0	55
30	7	45	38	2	3	21	4	4	2	3	1	2	0	1	1	0	0	3	1	1	4	4	4	4	0	0	0	1	97
15	46	35	24	0	10	15	5	2	1	4	3	0	1	2	1	1	3	0	0	1	4	4	3	4	0	1	0	0	79
17	14	41	48	7	0	11	12	4	1	2	3	0	0	2	2	1	0	1	2	1	3	4	4	4	1	0	0	0	56
11	22	49	38	0	14	12	4	2	2	4	2	0	1	1	2	0	0	3	1	0	4	4	4	4	0	0	1	0	54
31	47	39	3	0	16	11	3	0	4	2	4	0	2	2	0	2	1	1	0	1	3	3	4	4	0	1	0	0	33
17	18	47	38	6	3	21	0	3	3	3	1	0	1	2	1	0	0	2	2	1	4	4	4	4	1	0	0	0	75
37	12	21	50	21	4	3	2	2	3	2	3	1	0	0	3	2	0	1	1	1	4	4	4	4	0	0	1	0	59
28	31	26	35	2	14	3	11	2	3	4	1	1	1	0	2	1	1	2	0	0	4	4	4	4	0	1	0	0	44
25	49	23	23	6	0	14	10	4	0	3	3	1	2	1	0	0	2	0	2	1	4	3	4	4	0	0	0	1	22
20	30	27	43	13	10	4	3	3	3	3	1	1	1	0	2	0	1	2	1	1	4	4	4	4	1	0	0	0	65
31	28	14	47	16	0	0	14	4	1	1	4	2	2	0	0	0	0	0	4	1	4	4	4	4	0	1	0	0	53
18	19	35	48	3	4	11	12	4	2	2	2	1	0	2	1	0	0	1	3	1	3	4	4	4	0	0	1	0	103
24	39	44	13	3	0	21	6	2	1	2	5	1	2	1	0	1	1	2	0	1	4	4	4	3	0	0	0	1	73
49	21	28	22	0	6	21	3	0	5	4	1	2	1	1	0	2	0	1	1	1	3	3	4	4	1	0	0	0	75
30	23	44	23	2	14	14	0	1	4	3	2	2	1	0	1	0	0	3	1	0	4	4	4	3	0	0	0	1	77
34	27	26	33	11	6	10	3	3	2	3	2	2	1	0	1	1	1	2	0	1	4	4	4	4	0	1	0	0	83
22	38	32	28	4	16	0	10	3	4	1	2	0	2	2	0	1	0	1	2	0	4	3	4	4	0	0	1	0	45
15	38	25	42	2	4	10	14	1	3	3	3	0	2	0	2	0	1	2	1	0	4	4	4	3	0	0	0	1	41
29	47	23	21	11	12	3	4	2	4	2	2	1	2	1	0	1	2	0	1	1	4	3	4	4	1	0	0	0	46
33	11	49	27	2	4	24	0	3	2	4	1	2	0	2	0	0	0	2	2	1	4	4	4	4	0	1	0	0	103
46	30	25	19	14	14	0	2	2	3	2	3	2	1	0	1	1	1	2	0	0	4	4	4	4	0	0	1	0	47
40	37	14	29	11	14	2	3	1	3	2	4	2	0	0	2	1	3	0	0	1	4	4	4	4	1	0	0	0	38
38	27	8	47	4	16	0	10	1	5	2	2	0	2	0	2	2	0	0	2	0	4	3	4	4	0	0	0	1	14
45	25	30	20	0	11	15	4	2	4	3	1	2	1	1	0	2	0	1	1	0	3	4	3	4	0	0	1	0	105
48	30	14	28	14	14	0	2	2	3	2	3	3	1	0	0	1	1	0	2	1	3	3	4	4	0	1	0	0	51
15	22	52	31	11	12	4	3	3	3	1	3	1	0	2	1	0	1	2	1	1	4	4	4	4	0	0	1	0	44
43	55	10	12	10	13	4	3	3	3	3	1	1	3	0	0	3	1	0	0	0	4	4	4	4	1	0	0	0	62
44	10	39	27	10	2	18	0	2	2	4	2	2	0	1	1	2	0	1	1	1	4	4	3	4	0	0	0	1	106
37	39	25	19	2	13	15	0	3	3	3	1	0	2	1	1	3	1	0	0	1	4	4	4	4	0	1	0	0	52
24	9	39	48	4	0	11	15	3	0	2	5	1	0	2	1	0	0	1	3	1	4	3	4	4	0	0	0	1	60
36	47	17	20	6	24	0	0	2	5	3	0	1	1	1	1	1	3	0	0	0	4	4	4	3	0	0	1	0	28
33	31	33	23	25	3	2	0	3	2	3	2	1	1	2	0	1	1	0	2	1	4	4	4	4	0	0	0	1	55
39	29	22	30	21	0	5	4	4	0	3	3	2	1	0	1	1	1	1	1	1	4	3	3	4	1	0	0	0	97
21	7	51	41	0	4	13	13	2	2	4	2	0	0	2	2	1	0	2	1	0	4	4	4	4	0	1	0	0	86
14	53	27	26	2	11	14	3	2	1	4	3	0	2	1	1	0	2	1	1	0	4	4	4	4	1	0	0	0	52
14	48	32	26	3	11	0	16	3	1	1	5	1	1	2	0	0	3	0	1	0	4	4	4	3	0	0	1	0	35
31	22	29	38	11	3	14	2	1	2	4	3	1	1	0	2	1	0	2	1	1	4	4	3	4	1	0	0	0	45
35	28	28	29	2	0	21	7	1	1	5	3	0	1	1	2	2	1	1	0	1	4	4	3	4	0	0	0	1	48
31	23	38	28	4	10	3	13	3	2	2	3	0	1	1	2	2	1	1	0	0	4	4	4	4	0	1	0	0	65
49	6	9	56	2	4	0	24	2	3	1	4	1	0	0	3	3	0	0	1	0	4	4	4	4	1	0	0	0	22
31	38	36	15	10	16	4	0	3	3	3	1	1	1	2	0	1	2	1	0	0	4	4	4	4	0	1	0	0	100
33	26	37	24	10	0	17	3	2	1	5	2	1	1	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	78
25	29	28	38	7	0	13	10	3	1	5	1	0	2	2	0	1	0	0	3	1	4	4	4	4	0	1	0	0	95
27	22	43	28	0	7	11	12	2	3	2	3	2	0	2	0	0	1	1	2	1	4	4	4	3	0	0	1	0	62
14	38	40	28	10	7	11	2	3	2	3	2	0	1	2	1	1	1	1	1	1	4	4	4	4	0	0	1	0	69
20	24	28	48	5	11	0	14	3	4	0	3	0	2	1	1	1	0	0	3	0	4	4	3	3	0	0	0	1	27
38	22	17	43	21	0	2	7	2	2	3	3	2	0	0	2	1	1	1	1	1	4	4	4	4	0	0	0	1	53
17	53	28	22	13	0	13	4	3	0	4	3	1	3	0	0	0	1	2	1	1	4	3	4	4	1	0	0	0	52
43	39	13	25	4	13	0	13	2	3	0	5	1	3	0	0	2	0	0	2	0	4	4	3	3	0	0	0	1	40
31	47	19	23	4	13	0	13	5	2	0	3	1	2	0	1	1	2	1	0	0	4	4	3	4	1	0	0	0	80
27	15	39	39	14	4	2	10	3	1	4	2	2	0	1	1	0	0	2	2	1	4	4	4	4	0	1	0	0	94
62	12	14	32	24	2	0	4	3	1	3	3	3	0	0	1	2	0	1	1	1	4	4	4	4	0	0	1	0	92
22	47	20	31	0	14	2	14	2	3	3	2	2	1	0	1	0	2	1	1	0	4	3	3	3	1	0	0	0	49
46	26	20	28	23	4	3	0	4	1	3	2	1	1	1	1	3	0	0	1	1	4	4	4	4	0	1	0	0	96
28	21	50	21	15	4	0	11	4	3	0	3	0	0	3	1	1	1	1	1	0	4	4	3	4	1	0	0	0	83
10	50	20	40	2	10	7	11	3	2	4	1	0	2	1	1	0	2	0	2	0	3	4	4	4	0	0	0	1	55
56	13	13	38	14	3	13	0	2	2	6	0	1	0	1	2	3	0	0	1	1	4	3	4	3	0	0	1	0	106
16	53	41	10	7	0	23	0	3	2	3	2	0	2	2	0	0	2	1	1	1	4	4	3	4	0	0	0	1	93
17	42	27	34	0	11	3	16	2	2	2	4	0	1	2	1	1	2	0	1	0	4	4	4	4	0	1	0	0	64
36	18	23	43	6	0	3	21	3	1	3	3	1	1	1	1	1	0	0	3	0	4	4	4	4	0	0	1	0	59
25	51	25	19	10	13	4	3	3	4	1	2	1	3	0	0	1	1	1	1	0	4	4	4	4	1	0	0	0	52
15	39	27	39	0	16	11	3	3	3	2	2	1	1	1	1	0	2	1	1	1	4	3	4	4	0	0	0	1	46
41	33	16	30	18	0	2	10	3	0	4	3	1	1	1	1	1	2	0	1	1	4	3	4	4	1	0	0	0	46
40	24	38	18	12	0	7	11	3	3	3	1	1	1	1	1	2	1	1	0	0	4	4	4	4	0	1	0	0	87
32	42	21	25	13	3	10	4	3	2	4	1	1	1	1	1	1	2	1	0	1	4	4	4	3	0	0	1	0	54
36	30	28	26	13	0	7	10	2	1	4	3	2	2	0	0	1	0	1	2	1	4	4	4	3	0	1	0	0	81
24	41	32	23	0	26	4	0	2	4	3	1	0	1	2	1	2	2	0	0	0	4	3	4	4	0	0	1	0	36
33	34	26	27	0	20	10	0	1	6	3	0	0	1	1	2	2	1	1	0	0	4	4	4	3	0	1	0	0	54
25	22	25	48	11	17	0	2	3	4	1	2	1	0	0	3	1	1	1	1	1	4	4	4	4	0	0	0	1	34
38	26	19	37	21	0	3	6	2	3	3	2	2	0	0	2	1	2	1	0	1	4	4	4	4	0	0	1	0	68
20	53	7	40	4	21	2	3	1	5	2	2	0	3	0	1	0	2	0	2	0	4	4	4	4	0	0	0	1	11
37	17	34	32	14	0	2	14	2	3	2	3	1	1	0	2	2	0	2	0	0	4	4	4	4	0	0	0	1	58
47	21	33	19	2	15	0	13	2	3	0	5	2	1	1	0	2	0	1	1	0	4	4	2	3	1	0	0	0	47
40	28	35	17	0	25	3	2	1	5	1	3	1	1	1	1	2	1	1	0	0	3	4	4	4	1	0	0	0	30
26	31	32	31	10	6	0	14	2	3	0	5	0	1	2	1	2	1	0	1	0	4	3	3	4	0	1	0	0	48
13	35	35	37	0	2	14	14	3	2	3	2	0	2	1	1	1	0	1	2	1	4	4	4	4	0	1	0	0	74
37	25	40	18	2	14	14	0	3	3	3	1	1	1	2	0	2	0	1	1	0	4	4	4	4	0	0	1	0	102
21	21	31	47	4	0	5	21	2	1	4	3	0	0	2	2	1	1	0	2	0	4	4	3	3	0	0	0	1	73
20	36	29	35	14	0	13	3	3	0	4	3	0	1	1	2	1	1	1	1	1	4	3	3	4	0	0	1	0	54
36	13	37	34	15	10	5	0	3	2	3	2	2	0	1	1	1	1	1	1	1	4	3	3	4	0	0	0	1	103
13	18	27	62	4	0	15	11	4	2	3	1	0	0	0	4	0	1	2	1	0	4	4	4	4	1	0	0	0	30
20	36	34	30	9	0	10	11	4	1	3	2	1	0	1	2	0	3	1	0	0	4	4	4	4	0	1	0	0	88
26	16	40	38	0	3	14	13	1	2	5	2	1	1	1	1	1	0	2	1	0	4	4	4	4	0	0	1	0	76
17	53	32	18	3	21	4	2	3	3	2	2	0	3	1	0	0	2	1	1	0	4	4	4	4	1	0	0	0	41
22	35	39	24	4	14	10	2	2	2	2	4	1	2	1	0	0	1	2	1	0	4	4	4	4	0	1	0	0	57
23	42	10	45	3	13	0	14	2	2	3	3	0	2	0	2	1	1	1	1	0	4	4	4	4	1	0	0	0	27
14	39	39	28	2	15	13	0	4	2	3	1	0	1	1	2	0	2	2	0	0	4	3	3	4	0	1	0	0	88
40	29	28	23	10	5	15	0	3	4	3	0	1	1	1	1	2	1	0	1	1	4	4	4	3	0	0	1	0	41
